Date,SPY,IWM,XLU,VIX,TLT,HYG
2021-03-30,394.73,218.01,31.785,19.610000610351562,136.26,86.76
2021-03-31,396.33,220.94,32.02,19.399999618530273,135.69,87.18
2021-04-01,400.61,223.74,31.99,17.329999923706055,137.48,87.07
2021-04-05,406.36,224.97,32.34,17.90999984741211,136.95,87.11
2021-04-06,406.12,224.31,32.51,18.1200008392334,137.85,87.26
2021-04-07,406.59,220.69,32.47,17.15999984741211,136.94,87.23
2021-04-08,408.52,222.56,32.445,16.950000762939453,138.04,87.26
2021-04-09,411.49,222.59,32.41,16.690000534057617,137.54,87.2
2021-04-12,411.64,221.72,32.44,16.90999984741211,137.46,87.11
2021-04-13,412.86,221.14,32.825,16.649999618530273,138.44,87.17
2021-04-14,411.45,223.32,32.97,16.989999771118164,138.05,87.13
2021-04-15,415.87,224.29,33.335,16.56999969482422,140.28,87.48
2021-04-16,417.26,224.65,33.605,16.25,139.29,87.3
2021-04-19,415.21,221.73,33.435,17.290000915527344,138.87,87.16
2021-04-20,412.17,217.19,33.86,18.68000030517578,139.5,87.01
2021-04-21,416.07,222.5,33.575,17.5,139.75,87.3
2021-04-22,412.27,221.58,33.335,18.709999084472656,140.35,87.14
2021-04-23,416.74,225.76,33.29,17.329999923706055,140.06,87.37
2021-04-26,417.61,228.11,33.1,17.639999389648438,139.88,87.33
2021-04-27,417.52,228.45,32.845,17.559999465942383,138.68,87.21
2021-04-28,417.4,228.84,32.8,17.280000686645508,138.75,87.38
2021-04-29,420.06,227.99,33.1,17.610000610351562,138.29,87.48
2021-04-30,417.3,224.89,33.36,18.610000610351562,138.66,87.44
2021-05-03,418.2,225.99,33.355,18.309999465942383,138.53,87.18
2021-05-04,415.62,223.29,33.23,19.479999542236328,139.4,87.13
2021-05-05,415.75,222.4,32.67,19.149999618530273,139.69,87.3
2021-05-06,419.07,222.59,32.92,18.389999389648438,139.91,87.27
2021-05-07,422.12,225.39,33.02,16.690000534057617,139.22,87.33
2021-05-10,417.94,219.66,33.355,19.65999984741211,137.81,87.13
2021-05-11,414.21,218.96,32.945,21.84000015258789,137.05,87.04
2021-05-12,405.41,211.85,32.175,27.59000015258789,135.64,86.62
2021-05-13,410.28,215.75,32.795,23.1299991607666,135.79,86.93
2021-05-14,416.58,221.02,32.955,18.809999465942383,137.06,87.21
2021-05-17,415.52,221.32,32.685,19.719999313354492,136.8,87.05
2021-05-18,411.94,219.64,32.68,21.34000015258789,136.48,86.84
2021-05-19,410.86,217.95,32.625,22.18000030517578,136.14,86.61
2021-05-20,415.28,219.4,32.91,20.670000076293945,137.22,86.98
2021-05-21,414.94,219.97,33.08,20.149999618530273,137.67,87.11
2021-05-24,419.17,221.4,33.02,18.399999618530273,138.16,87.21
2021-05-25,418.24,219.26,32.62,18.84000015258789,139.5,87.22
2021-05-26,419.07,223.35,32.625,17.360000610351562,139.25,87.25
2021-05-27,419.29,225.65,32.405,16.739999771118164,138.65,87.21
2021-05-28,420.04,225.5,32.58,16.760000228881836,138.4,87.18
2021-06-01,419.67,228.06,32.38,17.899999618530273,138.23,87.15
2021-06-02,420.33,228.33,32.55,17.479999542236328,138.51,87.26
2021-06-03,418.77,226.42,32.745,18.040000915527344,138.01,87.08
2021-06-04,422.6,227.4,32.695,16.420000076293945,139.88,87.27
2021-06-07,422.19,230.45,32.755,16.420000076293945,139.47,87.3
2021-06-08,422.28,232.89,32.475,17.06999969482422,140.43,87.36
2021-06-09,421.65,231.34,32.765,17.889999389648438,141.66,87.43
2021-06-10,423.61,229.28,32.98,16.100000381469727,142.52,87.59
2021-06-11,424.31,231.7,33.055,15.649999618530273,142.29,87.62
2021-06-14,425.26,231.02,33.125,16.389999389648438,141.22,87.54
2021-06-15,424.48,230.36,33.225,17.020000457763672,141.04,87.53
2021-06-16,422.11,229.87,32.725,18.149999618530273,140.94,87.41
2021-06-17,421.97,227.29,32.905,17.75,143.04,87.47
2021-06-18,414.92,222.13,32.05,20.700000762939453,145.75,87.43
2021-06-21,420.86,226.88,32.215,17.889999389648438,143.35,87.6
2021-06-22,423.11,227.91,32.02,16.65999984741211,143.6,87.66
2021-06-23,422.6,228.66,31.68,16.31999969482422,143.25,87.57
2021-06-24,425.1,231.89,31.65,15.970000267028809,143.46,87.84
2021-06-25,426.61,232.28,31.99,15.619999885559082,142.06,87.93
2021-06-28,427.47,230.44,32.195,15.760000228881836,143.43,87.92
2021-06-29,427.7,229.34,31.675,16.020000457763672,143.68,88.03
2021-06-30,428.06,229.37,31.615,15.829999923706055,144.29,88.04
2021-07-01,430.43,231.39,31.96,15.479999542236328,144.16,87.92
2021-07-02,433.72,229.19,32.01,15.069999694824219,145.02,88.06
2021-07-06,432.93,225.86,32.145,16.440000534057617,146.7,88.01
2021-07-07,434.46,223.76,32.355,16.200000762939453,147.98,88.04
2021-07-08,430.92,221.7,32.26,19.0,148.58,87.85
2021-07-09,435.52,226.38,32.3,16.18000030517578,146.54,88.0
2021-07-12,437.08,226.57,32.405,16.170000076293945,146.31,87.97
2021-07-13,435.59,222.3,32.16,17.1200008392334,145.24,87.71
2021-07-14,436.24,218.87,32.44,16.329999923706055,146.84,87.85
2021-07-15,434.75,217.63,32.805,17.010000228881836,148.43,87.79
2021-07-16,431.34,214.95,33.135,18.450000762939453,148.2,87.67
2021-07-19,424.97,211.73,32.61,22.5,151.48,87.08
2021-07-20,431.06,218.3,32.75,19.729999542236328,150.02,87.52
2021-07-21,434.55,222.06,32.39,17.90999984741211,148.11,87.73
2021-07-22,435.46,218.53,32.44,17.690000534057617,149.45,87.78
2021-07-23,439.94,219.55,32.855,17.200000762939453,148.52,87.95
2021-07-26,441.02,220.19,32.865,17.579999923706055,148.08,87.82
2021-07-27,439.01,217.62,33.43,19.360000610351562,149.59,87.7
2021-07-28,438.83,220.82,33.175,18.309999465942383,149.64,87.77
2021-07-29,440.65,222.52,33.265,17.700000762939453,148.82,87.96
2021-07-30,438.51,221.05,32.985,18.239999771118164,149.54,87.84
2021-08-02,437.59,219.95,33.24,19.459999084472656,150.67,87.34
2021-08-03,441.15,220.86,33.43,18.040000915527344,150.72,87.44
2021-08-04,438.98,218.11,33.38,17.969999313354492,151.04,87.28
2021-08-05,441.76,222.03,33.745,17.280000686645508,150.29,87.48
2021-08-06,442.49,223.39,33.725,16.149999618530273,147.9,87.38
2021-08-09,442.13,222.16,33.715,16.719999313354492,147.3,87.18
2021-08-10,442.68,222.6,33.75,16.790000915527344,146.58,86.98
2021-08-11,443.78,223.69,34.065,16.170000076293945,146.5,87.12
2021-08-12,445.11,223.16,34.1,15.59000015258789,146.29,87.27
2021-08-13,445.92,221.13,34.34,15.449999809265137,148.56,87.46
2021-08-16,446.97,219.07,34.55,16.1200008392334,148.91,87.49
2021-08-17,444.04,216.4,34.57,17.90999984741211,148.88,87.29
2021-08-18,439.18,214.51,34.395,21.56999969482422,149.34,87.09
2021-08-19,439.86,211.94,34.535,21.670000076293945,150.43,87.08
2021-08-20,443.36,215.52,34.965,18.559999465942383,150.52,87.29
2021-08-23,447.26,219.62,34.515,17.149999618530273,150.46,87.56
2021-08-24,447.97,221.78,34.29,17.219999313354492,149.32,87.68
2021-08-25,448.91,222.56,34.355,16.790000915527344,148.04,87.77
2021-08-26,446.26,220.2,34.27,18.84000015258789,148.5,87.72
2021-08-27,450.25,226.41,34.26,16.389999389648438,149.41,87.96
2021-08-30,452.23,225.48,34.31,16.190000534057617,149.79,88.07
2021-08-31,451.56,225.92,34.27,16.479999542236328,148.93,88.09
2021-09-01,451.8,227.44,34.72,16.110000610351562,148.82,87.89
2021-09-02,453.19,229.02,35.035,16.40999984741211,149.52,88.0
2021-09-03,453.08,227.96,34.745,16.40999984741211,148.17,88.01
2021-09-07,451.46,226.39,34.285,18.139999389648438,146.97,87.78
2021-09-08,450.91,223.92,34.9,17.959999084472656,147.92,87.88
2021-09-09,448.98,223.81,34.71,18.799999237060547,149.71,87.96
2021-09-10,445.44,221.62,34.225,20.950000762939453,148.44,87.83
2021-09-13,446.58,222.88,34.165,19.3700008392334,149.39,88.05
2021-09-14,444.17,220.04,34.05,19.459999084472656,151.09,88.01
2021-09-15,447.88,222.03,34.005,18.18000030517578,150.57,88.14
2021-09-16,447.17,222.19,33.72,18.690000534057617,149.92,88.11
2021-09-17,441.4,222.48,33.2,20.809999465942383,149.19,88.0
2021-09-20,434.04,217.19,32.89,25.709999084472656,151.05,87.69
2021-09-21,433.63,217.52,32.8,24.360000610351562,150.89,87.84
2021-09-22,437.86,220.9,32.78,20.8700008392334,151.73,88.0
2021-09-23,443.18,224.81,32.605,18.6299991607666,148.37,88.04
2021-09-24,443.91,223.05,32.57,17.75,146.94,87.91
2021-09-27,442.64,226.44,32.185,18.760000228881836,146.38,87.83
2021-09-28,433.72,221.29,31.78,23.25,144.09,87.43
2021-09-29,434.45,220.82,32.195,22.559999465942383,144.37,87.59
2021-09-30,429.14,218.75,31.94,23.139999389648438,144.31,87.49
2021-10-01,434.24,222.28,31.94,21.100000381469727,145.36,87.41
2021-10-04,428.64,220.26,32.38,22.959999084472656,144.99,87.1
2021-10-05,433.1,221.02,32.3,21.299999237060547,143.61,87.06
2021-10-06,434.9,219.87,32.8,21.0,144.38,87.01
2021-10-07,438.66,223.26,32.625,19.540000915527344,142.89,87.02
2021-10-08,437.86,221.58,32.385,18.770000457763672,141.92,86.76
2021-10-11,434.69,220.31,31.945,20.0,141.52,86.49
2021-10-12,433.62,221.52,32.16,19.850000381469727,143.94,86.65
2021-10-13,435.18,222.57,32.535,18.639999389648438,145.31,86.88
2021-10-14,442.5,225.87,32.935,16.860000610351562,145.91,87.37
2021-10-15,445.87,225.16,32.84,16.299999237060547,145.07,87.22
2021-10-18,447.19,225.03,32.525,16.309999465942383,145.67,87.18
2021-10-19,450.64,225.87,32.935,15.699999809265137,143.75,87.24
2021-10-20,452.41,227.37,33.455,15.489999771118164,142.75,87.27
2021-10-21,453.59,227.95,33.455,15.010000228881836,142.58,87.05
2021-10-22,453.12,227.41,33.625,15.430000305175781,144.09,86.84
2021-10-25,455.55,229.57,33.48,15.239999771118164,143.89,86.99
2021-10-26,455.96,227.84,33.66,15.979999542236328,145.07,87.01
2021-10-27,453.94,223.65,33.435,16.979999542236328,147.67,86.94
2021-10-28,458.32,228.11,33.655,16.530000686645508,147.238,87.16
2021-10-29,459.25,228.05,33.455,16.260000228881836,147.72,86.93
2021-11-01,460.04,233.96,33.575,16.40999984741211,146.48,86.56
2021-11-02,461.9,234.45,33.605,16.030000686645508,147.07,86.77
2021-11-03,464.72,238.64,33.48,15.100000381469727,145.61,86.94
2021-11-04,466.91,238.55,33.295,15.4399995803833,147.1,87.17
2021-11-05,468.53,241.81,33.61,16.479999542236328,149.26,87.5
2021-11-08,468.93,242.56,33.11,17.219999313354492,149.0488,87.39
2021-11-09,467.38,241.15,33.28,17.780000686645508,150.94,87.46
2021-11-10,463.62,237.35,33.55,18.729999542236328,148.27,86.97
2021-11-11,463.77,239.26,33.345,17.65999984741211,148.01,86.82
2021-11-12,467.27,239.5,33.325,16.290000915527344,147.36,86.85
2021-11-15,467.43,238.55,33.765,16.489999771118164,145.5,86.75
2021-11-16,469.28,238.99,33.605,16.3700008392334,145.14,86.79
2021-11-17,468.14,235.86,33.635,17.110000610351562,146.26,86.7
2021-11-18,469.73,234.86,33.46,17.59000015258789,146.77,86.63
2021-11-19,468.89,232.72,33.65,17.90999984741211,148.33,86.56
2021-11-22,467.57,231.73,33.855,19.170000076293945,146.63,86.23
2021-11-23,468.19,231.33,33.89,19.3799991607666,144.56,86.11
2021-11-24,469.44,231.58,33.91,18.579999923706055,146.79,86.09
2021-11-26,458.97,222.85,33.38,28.6200008392334,150.47,85.47
2021-11-29,464.6,222.71,33.875,22.959999084472656,149.31,86.0
2021-11-30,455.56,218.17,32.885,27.190000534057617,151.66,85.64
2021-12-01,450.5,213.26,32.945,31.1200008392334,152.3,85.37
2021-12-02,457.4,219.21,33.365,27.950000762939453,152.5,86.0
2021-12-03,453.42,214.71,33.7,30.670000076293945,154.32,86.0
2021-12-06,458.79,219.02,34.215,27.18000030517578,152.25,86.38
2021-12-07,468.28,224.1,34.47,21.889999389648438,151.0,86.84
2021-12-08,469.52,225.63,34.435,19.899999618530273,148.5,86.82
2021-12-09,466.35,220.52,34.39,21.579999923706055,149.21,86.43
2021-12-10,470.74,219.91,34.575,18.690000534057617,148.88,86.63
2021-12-13,466.57,216.04,35.0,20.309999465942383,150.99,86.63
2021-12-14,463.36,214.18,34.79,21.889999389648438,150.71,86.48
2021-12-15,470.6,217.58,35.36,19.290000915527344,149.26,86.81
2021-12-16,466.45,213.18,35.54,20.56999969482422,149.13,86.45
2021-12-17,459.87,215.14,35.005,21.56999969482422,150.779,86.37
2021-12-20,454.98,212.12,34.765,22.8700008392334,149.81,86.22
2021-12-21,463.06,218.18,34.715,21.010000228881836,149.13,86.68
2021-12-22,467.69,220.28,34.865,18.6299991607666,149.77,86.91
2021-12-23,470.6,222.04,34.86,17.959999084472656,148.52,87.16
2021-12-27,477.26,224.12,35.03,17.68000030517578,148.85,87.25
2021-12-28,476.87,222.75,35.345,17.540000915527344,148.3,87.21
2021-12-29,477.48,222.99,35.535,16.950000762939453,146.7,87.07
2021-12-30,476.16,222.93,35.665,17.329999923706055,147.85,87.03
2021-12-31,474.96,222.45,35.79,17.219999313354492,148.14,87.01
2022-01-03,477.71,225.32,35.435,16.600000381469727,144.29,86.97
2022-01-04,477.55,224.98,35.325,16.90999984741211,143.67,86.75
2022-01-05,468.38,217.36,35.305,19.729999542236328,142.95,86.08
2022-01-06,467.94,218.6,34.94,19.610000610351562,143.28,86.09
2022-01-07,466.09,216.07,35.205,18.760000228881836,142.31,85.87
2022-01-10,465.51,215.32,34.975,19.399999618530273,142.64,85.94
2022-01-11,469.75,217.61,34.66,18.40999984741211,143.53,86.34
2022-01-12,471.02,215.99,34.77,17.6200008392334,143.05,86.48
2022-01-13,464.53,214.01,34.94,20.309999465942383,144.26,86.17
2022-01-14,464.72,214.31,34.7,19.190000534057617,142.14,86.09
2022-01-18,456.49,207.83,34.285,22.790000915527344,140.09,85.67
2022-01-19,451.75,204.45,34.44,23.850000381469727,141.07,85.59
2022-01-20,446.75,200.75,34.485,25.59000015258789,141.97,85.43
2022-01-21,437.98,196.99,34.42,28.850000381469727,143.66,85.44
2022-01-24,439.84,201.53,34.09,29.899999618530273,142.5,85.35
2022-01-25,434.47,198.84,33.555,31.15999984741211,142.19,85.1
2022-01-26,433.38,195.97,33.28,31.959999084472656,140.52,84.81
2022-01-27,431.24,191.52,33.575,30.489999771118164,143.08,84.44
2022-01-28,441.95,195.25,33.98,27.65999984741211,143.12,84.68
2022-01-31,449.91,201.24,34.625,24.829999923706055,142.41,84.7
2022-02-01,452.95,203.36,34.165,21.959999084472656,141.73,84.73
2022-02-02,457.35,201.34,34.67,22.09000015258789,142.24,84.86
2022-02-03,446.6,197.53,34.515,24.350000381469727,141.12,84.1
2022-02-04,448.7,198.38,34.24,23.219999313354492,139.08,83.77
2022-02-07,447.26,199.36,34.19,22.860000610351562,139.13,83.71
2022-02-08,450.94,202.76,34.215,21.440000534057617,138.15,83.62
2022-02-09,457.54,206.61,34.365,19.959999084472656,138.45,84.06
2022-02-10,449.32,203.44,33.495,23.90999984741211,136.22,82.95
2022-02-11,440.46,201.38,33.515,27.360000610351562,138.36,82.66
2022-02-14,439.02,200.68,33.23,28.329999923706055,136.56,82.52
2022-02-15,446.1,206.06,33.075,25.700000762939453,134.96,82.66
2022-02-16,446.6,206.49,33.15,24.290000915527344,135.78,83.12
2022-02-17,437.06,201.2,33.17,28.110000610351562,136.81,82.77
2022-02-18,434.23,199.47,33.11,27.75,138.2,82.89
2022-02-22,429.57,196.66,33.075,28.809999465942383,138.53,82.7
2022-02-23,421.95,192.98,32.515,31.020000457763672,136.63,82.55
2022-02-24,428.3,198.04,32.775,30.31999969482422,136.75,83.14
2022-02-25,437.75,202.5,33.79,27.59000015258789,136.88,83.61
2022-02-28,436.63,203.32,33.965,30.149999618530273,139.84,83.67
2022-03-01,429.98,199.49,33.67,33.31999969482422,141.28,83.13
2022-03-02,437.89,204.24,34.08,30.739999771118164,136.5,83.33
2022-03-03,435.71,201.82,34.68,30.479999542236328,137.85,83.08
2022-03-04,432.17,198.66,35.445,31.979999542236328,140.24,82.54
2022-03-07,419.43,193.72,35.905,36.45000076293945,139.19,81.82
2022-03-08,416.25,194.79,35.35,35.130001068115234,137.82,81.53
2022-03-09,427.41,200.28,35.1,32.45000076293945,136.42,82.21
2022-03-10,425.48,199.92,35.335,30.229999542236328,134.47,81.52
2022-03-11,420.07,196.73,35.215,30.75,134.9,80.93
2022-03-14,417.0,192.71,35.175,31.770000457763672,131.78,79.97
2022-03-15,426.17,195.78,35.625,29.829999923706055,131.56,80.57
2022-03-16,435.62,201.94,35.56,26.670000076293945,132.87,81.7
2022-03-17,441.07,205.11,35.71,25.670000076293945,131.83,82.26
2022-03-18,444.52,207.27,35.405,23.8700008392334,133.38,82.53
2022-03-21,444.39,205.44,35.405,23.530000686645508,130.27,81.58
2022-03-22,449.59,207.5,35.455,22.940000534057617,128.74,82.0
2022-03-23,443.8,203.9,35.505,23.56999969482422,131.55,81.74
2022-03-24,450.49,205.84,35.87,21.670000076293945,130.48,81.91
2022-03-25,452.69,206.12,36.39,20.809999465942383,128.72,81.32
2022-03-28,455.91,206.19,36.625,19.6299991607666,129.7,81.83
2022-03-29,461.55,211.71,36.965,18.899999618530273,130.76,82.84
2022-03-30,458.7,207.46,37.27,19.329999923706055,131.73,82.59
2022-03-31,451.64,205.27,37.23,20.559999465942383,132.19,82.29
2022-04-01,452.92,207.57,37.75,19.6299991607666,132.3,81.95
2022-04-04,456.8,207.91,37.46,18.56999969482422,131.47,82.57
2022-04-05,451.03,202.99,37.695,21.030000686645508,128.53,81.5
2022-04-06,446.52,200.11,38.445,22.100000381469727,127.52,80.86
2022-04-07,448.77,199.46,38.35,21.549999237060547,126.5,80.73
2022-04-08,447.57,197.87,38.48,21.15999984741211,125.03,80.24
2022-04-11,439.92,196.54,37.955,24.3700008392334,123.14,79.69
2022-04-12,438.29,197.16,38.1,24.260000228881836,122.96,80.3
2022-04-13,443.31,200.91,38.025,21.81999969482422,123.26,80.78
2022-04-14,437.79,198.96,38.045,22.700000762939453,120.7,80.24
2022-04-18,437.97,197.62,37.84,22.170000076293945,120.13,80.11
2022-04-19,445.04,201.56,38.085,21.3700008392334,119.3617,80.04
2022-04-20,444.71,202.33,38.395,20.31999969482422,121.72,80.29
2022-04-21,438.06,197.8,37.76,22.68000030517578,120.7,79.74
2022-04-22,426.04,192.68,37.125,28.209999084472656,120.02,79.26
2022-04-25,428.51,193.85,36.87,27.020000457763672,121.24,79.93
2022-04-26,416.1,187.74,36.5,33.52000045776367,122.42,79.46
2022-04-27,417.27,186.96,36.325,31.600000381469727,120.84,79.07
2022-04-28,427.81,190.45,36.73,29.989999771118164,121.02,79.51
2022-04-29,412.0,184.95,35.63,33.400001525878906,119.42,78.53
2022-05-02,414.48,186.89,35.265,32.34000015258789,117.18,78.23
2022-05-03,416.38,188.49,35.4,29.25,118.03,78.64
2022-05-04,429.06,193.52,36.19,25.420000076293945,118.62,79.44
2022-05-05,413.81,185.67,35.82,31.200000762939453,115.36,78.03
2022-05-06,411.34,182.58,36.105,30.190000534057617,113.69,77.59
2022-05-09,398.17,174.9,35.835,34.75,114.68,76.77
2022-05-10,399.09,174.95,35.4,32.9900016784668,115.81,77.21
2022-05-11,392.75,170.6,35.655,32.560001373291016,117.9,76.75
2022-05-12,392.34,172.6,35.295,31.770000457763672,117.78,76.72
2022-05-13,401.72,178.07,35.715,28.8700008392334,115.94,76.81
2022-05-16,400.09,177.22,35.825,27.469999313354492,115.88,76.7
2022-05-17,408.32,182.64,36.195,26.100000381469727,114.52,76.63
2022-05-18,391.86,176.24,35.845,30.959999084472656,116.86,76.0
2022-05-19,389.46,176.53,35.77,29.350000381469727,117.15,76.51
2022-05-20,389.63,176.08,35.87,29.43000030517578,118.49,76.46
2022-05-23,396.92,178.21,36.3,28.479999542236328,116.65,76.76
2022-05-24,393.89,175.57,37.025,29.450000762939453,118.95,77.22
2022-05-25,397.37,178.73,37.0,28.3700008392334,119.35,78.39
2022-05-26,405.31,182.72,37.105,27.5,118.73,79.48
2022-05-27,415.26,187.64,37.685,25.719999313354492,119.05,80.19
2022-05-31,412.93,185.31,37.165,26.190000534057617,116.69,79.5
2022-06-01,409.59,184.26,37.105,25.690000534057617,116.25,78.9
2022-06-02,417.39,188.76,37.355,24.719999313354492,116.25,79.23
2022-06-03,410.54,187.06,37.175,24.790000915527344,116.02,78.64
2022-06-06,411.79,187.87,37.34,25.06999969482422,113.96,78.05
2022-06-07,415.74,190.9,37.565,24.020000457763672,115.08,78.23
2022-06-08,411.22,187.95,36.83,23.959999084472656,114.14,77.56
2022-06-09,401.44,183.57,35.945,26.09000015258789,114.46,76.94
2022-06-10,389.8,178.59,35.67,27.75,113.8,75.63
2022-06-13,375.0,170.2,34.03,34.02000045776367,110.33,73.1
2022-06-14,373.87,169.38,33.17,32.689998626708984,108.82,73.58
2022-06-15,379.2,171.86,33.385,29.6200008392334,110.92,75.01
2022-06-16,366.65,163.9,32.74,32.95000076293945,111.68,73.82
2022-06-17,365.86,165.18,32.435,31.1299991607666,112.18,74.05
2022-06-21,375.07,168.14,32.79,30.190000534057617,110.2,74.0
2022-06-22,374.39,167.82,33.135,28.950000762939453,113.14,73.98
2022-06-23,378.06,169.83,33.915,29.049999237060547,114.14,74.51
2022-06-24,390.08,175.09,34.505,27.229999542236328,112.63,75.04
2022-06-27,388.59,175.74,34.785,26.950000762939453,111.66,74.58
