Date,SPY,IWM,XLU,VIX,TLT,HYG
2022-06-28,380.65,172.44,34.655,28.360000610351562,112.12,73.76
2022-06-29,380.34,170.69,34.68,28.15999984741211,113.83,73.65
2022-06-30,377.25,169.36,35.065,28.709999084472656,114.85,73.61
2022-07-01,381.24,171.41,35.925,26.700000762939453,115.86,73.98
2022-07-05,381.96,172.83,34.7,27.540000915527344,116.68,73.91
2022-07-06,383.25,171.55,35.06,26.729999542236328,114.8,73.63
2022-07-07,388.99,175.61,35.025,26.079999923706055,113.83,74.83
2022-07-08,388.67,175.59,34.91,24.639999389648438,112.5,74.89
2022-07-11,384.23,172.06,35.13,26.170000076293945,114.42,74.47
2022-07-12,380.83,171.47,34.96,27.290000915527344,115.05,74.77
2022-07-13,378.83,171.32,34.815,26.81999969482422,116.46,74.69
2022-07-14,377.91,169.56,34.815,26.399999618530273,115.45,74.55
2022-07-15,385.13,173.09,34.88,24.229999542236328,116.12,75.5
2022-07-18,381.95,172.6,34.395,25.299999237060547,114.94,74.77
2022-07-19,392.27,178.69,34.615,24.5,114.3,75.76
2022-07-20,394.77,181.49,34.155,23.8799991607666,114.655,76.09
2022-07-21,398.79,182.42,34.245,23.110000610351562,116.59,76.99
2022-07-22,395.09,179.51,34.715,23.030000686645508,118.68,76.89
2022-07-25,395.57,180.44,35.15,23.360000610351562,117.35,76.87
2022-07-26,390.89,179.33,35.36,24.690000534057617,117.51,76.33
2022-07-27,401.04,183.41,35.39,23.239999771118164,116.86,77.17
2022-07-28,406.07,185.93,36.66,22.329999923706055,117.73,77.96
2022-07-29,411.99,187.25,36.975,21.329999923706055,117.45,78.19
2022-08-01,410.77,187.18,37.015,22.84000015258789,119.99,77.91
2022-08-02,408.06,187.0,36.94,23.93000030517578,117.53,77.55
2022-08-03,414.45,189.75,37.17,21.950000762939453,119.49,78.23
2022-08-04,414.17,189.35,37.25,21.440000534057617,119.21,78.44
2022-08-05,413.47,190.8,37.115,21.149999618530273,116.53,78.04
2022-08-08,412.99,192.82,37.17,21.290000915527344,118.31,78.11
2022-08-09,411.35,190.19,37.585,21.770000457763672,117.87,77.53
2022-08-10,419.99,195.62,37.75,19.739999771118164,117.12,78.69
2022-08-11,419.99,196.35,37.745,20.200000762939453,114.34,78.24
2022-08-12,427.1,200.36,38.36,19.530000686645508,115.49,78.94
2022-08-15,428.86,201.07,38.68,19.950000762939453,115.5,78.8
2022-08-16,429.7,200.99,38.79,19.690000534057617,115.93,78.43
2022-08-17,426.65,197.61,38.725,19.899999618530273,114.71,77.62
2022-08-18,427.89,198.92,38.87,19.559999465942383,114.86,77.74
2022-08-19,422.14,194.65,38.85,20.600000381469727,113.01,76.95
2022-08-22,413.35,190.64,38.32,23.799999237060547,112.63,76.08
2022-08-23,412.35,190.95,38.09,24.110000610351562,112.07,76.27
2022-08-24,413.67,192.41,38.21,22.81999969482422,111.22,76.36
2022-08-25,419.51,195.4,38.445,21.780000686645508,112.76,77.08
2022-08-26,405.31,188.98,37.855,25.559999465942383,113.63,75.81
2022-08-29,402.63,187.24,37.97,26.209999084472656,112.64,75.52
2022-08-30,398.21,184.62,37.415,26.209999084472656,113.01,74.94
2022-08-31,395.18,183.5,37.17,25.8700008392334,111.87,74.53
2022-09-01,396.42,181.5,37.705,25.559999465942383,109.62,74.36
2022-09-02,392.24,180.09,37.3,25.469999313354492,110.23,74.31
2022-09-06,390.76,178.31,37.395,26.90999984741211,107.51,74.11
2022-09-07,397.78,182.19,38.565,24.639999389648438,109.17,75.18
2022-09-08,400.38,183.71,38.535,23.610000610351562,108.09,75.51
2022-09-09,406.6,187.4,38.69,22.790000915527344,108.32,75.81
2022-09-12,410.97,189.67,39.06,23.8700008392334,107.4,76.04
2022-09-13,393.1,182.25,38.02,27.270000457763672,107.69,74.31
2022-09-14,394.6,182.96,38.33,26.15999984741211,108.05,74.42
2022-09-15,390.12,181.63,37.375,26.270000457763672,107.94,73.95
2022-09-16,385.56,178.99,37.235,26.299999237060547,107.11,74.2
2022-09-19,388.55,180.52,37.48,25.760000228881836,107.3,74.48
2022-09-20,384.09,178.06,36.935,27.15999984741211,106.25,73.72
2022-09-21,377.39,175.34,36.43,27.989999771118164,108.0,73.5
2022-09-22,374.22,171.39,36.3,27.350000381469727,105.26,73.06
2022-09-23,367.95,167.31,35.88,29.920000076293945,105.7401,72.13
2022-09-26,364.31,164.17,35.015,32.2599983215332,103.7,71.28
2022-09-27,363.38,164.73,34.425,32.599998474121094,100.96,71.13
2022-09-28,370.53,169.94,34.795,30.18000030517578,104.37,72.4
2022-09-29,362.79,166.13,33.4,31.84000015258789,103.85,71.72
2022-09-30,357.18,164.92,32.755,31.6200008392334,102.5,71.39
2022-10-03,366.61,169.29,33.715,30.100000381469727,103.81,71.97
2022-10-04,377.97,176.0,34.43,29.06999969482422,103.53,73.52
2022-10-05,377.09,174.7,33.665,28.549999237060547,102.54,73.23
2022-10-06,373.2,173.72,32.555,30.520000457763672,101.97,73.01
2022-10-07,362.79,168.61,31.88,31.360000610351562,100.99,72.12
2022-10-10,360.02,167.67,31.935,32.45000076293945,99.42,71.24
2022-10-11,357.74,167.72,31.82,33.630001068115234,99.9,71.46
2022-10-12,356.56,167.26,30.76,33.56999969482422,100.33,71.58
2022-10-13,365.97,171.4,31.53,31.940000534057617,99.38,71.74
2022-10-14,357.63,166.81,31.075,32.02000045776367,98.6,71.51
2022-10-17,366.82,172.13,31.725,31.3700008392334,98.05,72.39
2022-10-18,371.13,174.17,32.305,30.5,98.29,72.9
2022-10-19,368.5,171.21,31.885,30.760000228881836,96.49,72.2
2022-10-20,365.41,169.03,31.08,29.979999542236328,94.86,71.8
2022-10-21,374.29,172.7,31.655,29.690000534057617,93.1,72.49
2022-10-24,378.87,173.44,31.92,29.850000381469727,92.4,72.54
2022-10-25,384.92,178.17,32.56,28.459999084472656,95.02,73.24
2022-10-26,382.02,179.05,32.545,27.280000686645508,96.47,73.44
2022-10-27,379.98,179.09,32.805,27.389999389648438,97.46,73.98
2022-10-28,389.02,183.16,33.705,25.75,96.77,74.55
2022-10-31,386.21,183.33,33.39,25.8799991607666,95.96,73.43
2022-11-01,384.52,183.58,33.52,25.809999465942383,96.71,73.59
2022-11-02,374.87,177.49,33.195,25.860000610351562,96.38,72.92
2022-11-03,371.01,176.3,33.34,25.299999237060547,95.82,72.4
2022-11-04,376.35,178.68,33.545,24.549999237060547,94.27,72.9
2022-11-07,379.95,179.49,32.905,24.350000381469727,93.32,72.89
2022-11-08,382.0,179.56,33.135,25.540000915527344,94.29,72.82
2022-11-09,374.13,174.63,32.875,26.09000015258789,94.58,71.95
2022-11-10,394.69,185.38,34.425,23.530000686645508,98.21,74.19
2022-11-11,398.51,186.9,34.04,22.520000457763672,97.89,74.45
2022-11-14,395.12,184.81,33.635,23.729999542236328,97.64,73.9
2022-11-15,398.49,187.55,34.005,24.540000915527344,99.2,74.55
2022-11-16,395.45,184.25,34.31,24.110000610351562,101.36,74.39
2022-11-17,394.24,182.54,33.71,23.93000030517578,100.29,74.07
2022-11-18,396.03,183.72,34.425,23.1200008392334,99.69,74.23
2022-11-21,394.59,182.76,34.58,22.360000610351562,100.1,74.2
2022-11-22,399.9,184.71,34.875,21.290000915527344,101.46,74.74
2022-11-23,402.42,185.19,35.265,20.350000381469727,103.19,75.16
2022-11-25,402.33,185.58,35.47,20.5,102.92,75.01
2022-11-28,395.91,181.84,35.105,22.209999084472656,103.2,74.22
2022-11-29,395.23,182.37,34.845,21.889999389648438,102.0,74.54
2022-11-30,407.68,187.37,35.715,20.579999923706055,102.71,75.66
2022-12-01,407.38,186.96,35.685,19.84000015258789,105.75,75.62
2022-12-02,406.91,188.05,35.515,19.059999465942383,107.01,75.56
2022-12-05,399.59,182.87,35.315,20.75,105.61,74.84
2022-12-06,393.83,180.07,35.535,22.170000076293945,106.95,74.57
2022-12-07,393.16,179.54,35.37,22.68000030517578,109.44,74.98
2022-12-08,396.24,180.84,35.6,22.290000915527344,109.18,75.04
2022-12-09,393.28,178.62,35.415,22.829999923706055,106.31,75.04
2022-12-12,398.95,180.72,36.225,25.0,106.68,75.33
2022-12-13,401.97,181.38,36.335,22.549999237060547,107.68,76.11
2022-12-14,399.4,180.19,36.29,21.139999389648438,108.18,75.68
2022-12-15,389.63,175.68,35.85,22.829999923706055,108.33,75.0
2022-12-16,383.27,174.37,35.24,22.6200008392334,107.17,74.6
2022-12-19,380.02,172.01,34.815,22.420000076293945,105.37,74.22
2022-12-20,380.54,172.92,34.825,21.479999542236328,103.42,74.03
2022-12-21,386.23,175.9,35.31,20.06999969482422,103.61,74.66
2022-12-22,380.72,173.6,35.095,21.969999313354492,103.7,74.2
2022-12-23,382.91,174.39,35.455,20.8700008392334,102.25,74.39
2022-12-27,381.4,173.22,35.675,21.649999618530273,100.19,73.62
2022-12-28,376.66,170.53,35.335,22.139999389648438,99.5,72.63
2022-12-29,383.44,174.85,35.59,21.440000534057617,100.65,73.57
2022-12-30,382.43,174.36,35.25,21.670000076293945,99.61,73.63
2023-01-03,380.82,173.4,35.25,22.899999618530273,101.4,73.77
2023-01-04,383.76,175.56,35.57,22.010000228881836,102.83,74.62
2023-01-05,379.38,173.68,34.8,22.459999084472656,103.25,74.47
2023-01-06,388.08,177.58,35.5,21.1299991607666,105.16,75.53
2023-01-09,387.86,177.88,35.74,21.969999313354492,105.72,75.8
2023-01-10,390.58,180.51,35.75,20.579999923706055,104.02,75.71
2023-01-11,395.52,182.76,36.04,21.09000015258789,105.65,76.21
2023-01-12,396.96,185.83,35.795,18.829999923706055,107.73,76.64
2023-01-13,398.5,187.05,35.665,18.350000381469727,106.78,76.64
2023-01-17,397.77,186.82,35.615,19.360000610351562,106.14,76.38
2023-01-18,391.49,183.8,34.76,20.34000015258789,108.68,76.47
2023-01-19,388.64,182.04,34.41,20.520000457763672,107.97,76.02
2023-01-20,395.88,185.04,34.615,19.850000381469727,106.23,76.17
2023-01-23,400.63,187.33,34.625,19.809999465942383,105.72,76.16
2023-01-24,400.2,186.93,34.8,19.200000762939453,107.24,76.21
2023-01-25,400.35,187.45,34.33,19.079999923706055,107.48,76.2
2023-01-26,404.75,188.56,34.445,18.729999542236328,106.97,76.39
2023-01-27,405.68,189.58,34.445,18.510000228881836,106.74,76.16
2023-01-30,400.59,186.94,34.29,19.940000534057617,106.32,75.74
2023-01-31,406.48,191.48,34.545,19.399999618530273,107.23,76.33
2023-02-01,410.8,194.49,34.605,17.8700008392334,108.13,76.76
2023-02-02,416.78,198.32,34.68,18.729999542236328,108.33,77.2
2023-02-03,412.35,196.99,33.955,18.329999923706055,106.75,76.39
2023-02-06,409.83,194.14,34.245,19.43000030517578,105.93,75.9
2023-02-07,415.19,195.58,34.23,18.65999984741211,105.1,76.17
2023-02-08,410.65,192.72,33.655,19.6299991607666,105.55,75.85
2023-02-09,407.09,189.93,33.195,20.709999084472656,104.54,75.36
2023-02-10,408.04,190.31,33.855,20.530000686645508,103.35,74.78
2023-02-13,412.83,192.6,34.06,20.34000015258789,104.3,74.97
2023-02-14,412.64,192.51,33.915,18.90999984741211,103.99,74.99
2023-02-15,413.98,194.46,34.135,18.229999542236328,103.02,74.87
2023-02-16,408.28,192.6,33.875,20.170000076293945,101.59,74.27
2023-02-17,407.26,193.13,34.24,20.020000457763672,102.32,74.56
2023-02-21,399.09,187.43,33.6,22.8700008392334,100.4,73.41
2023-02-22,398.54,187.94,33.47,22.290000915527344,101.29,73.89
2023-02-23,400.66,189.28,33.295,21.139999389648438,102.3,74.62
2023-02-24,396.38,187.51,33.305,21.670000076293945,100.94,74.17
2023-02-27,397.73,188.17,33.08,20.950000762939453,101.25,74.67
2023-02-28,396.26,188.18,32.5,20.700000762939453,101.68,74.53
2023-03-01,394.74,188.42,31.965,20.579999923706055,100.34,73.87
2023-03-02,397.81,188.87,32.57,19.59000015258789,99.46,73.96
2023-03-03,404.19,191.5,33.125,18.489999771118164,101.87,74.72
2023-03-06,404.47,188.7,33.285,18.610000610351562,101.08,74.72
2023-03-07,398.27,186.51,32.74,19.59000015258789,101.72,74.19
2023-03-08,398.92,186.6,32.99,19.110000610351562,101.83,73.84
2023-03-09,391.56,181.41,32.725,22.610000610351562,102.06,73.43
2023-03-10,385.91,176.18,32.21,24.799999237060547,105.54,73.44
2023-03-13,385.36,173.31,32.705,26.520000457763672,105.91,73.04
2023-03-14,391.73,176.52,33.135,23.729999542236328,104.09,73.57
2023-03-15,389.28,173.61,33.585,26.139999389648438,106.07,73.33
2023-03-16,396.11,175.98,33.81,22.989999771118164,105.3,73.81
2023-03-17,389.99,171.23,33.485,25.510000228881836,106.96,73.37
2023-03-20,393.74,173.45,33.5,24.149999618530273,105.94,73.17
2023-03-21,398.91,176.65,32.825,21.3799991607666,104.97,73.97
2023-03-22,392.11,171.64,32.18,22.260000228881836,106.31,74.04
2023-03-23,393.17,170.25,31.85,22.610000610351562,106.37,73.75
2023-03-24,395.75,171.79,32.845,21.739999771118164,106.79,73.6
2023-03-27,396.49,173.7,32.885,20.600000381469727,104.34,73.42
2023-03-28,395.6,173.45,32.975,19.969999313354492,104.46,73.38
2023-03-29,401.35,175.42,33.455,19.1200008392334,104.31,74.3
2023-03-30,403.7,175.18,33.6,19.020000457763672,104.76,74.74
2023-03-31,409.39,178.4,33.845,18.700000762939453,106.25,75.55
2023-04-03,410.95,178.48,33.615,18.549999237060547,106.6,75.15
2023-04-04,408.67,175.35,33.785,19.0,107.19,74.93
2023-04-05,407.6,173.63,34.66,19.079999923706055,108.26,74.51
2023-04-06,409.19,173.89,34.905,18.399999618530273,108.51,74.84
2023-04-10,409.61,175.75,34.835,18.969999313354492,106.76,74.77
2023-04-11,409.72,177.14,34.865,19.100000381469727,106.98,74.93
2023-04-12,408.05,175.84,34.83,19.09000015258789,106.87,74.91
2023-04-13,413.47,178.17,34.835,17.799999237060547,106.06,75.42
2023-04-14,412.46,176.51,34.445,17.06999969482422,105.02,75.28
2023-04-17,413.94,178.78,34.635,16.950000762939453,103.8,75.08
2023-04-18,414.21,178.02,34.455,16.829999923706055,104.21,75.13
2023-04-19,414.14,178.25,34.72,16.459999084472656,104.11,74.83
2023-04-20,411.88,177.33,34.71,17.170000076293945,104.99,74.76
2023-04-21,412.2,177.56,34.81,16.770000457763672,104.42,74.99
2023-04-24,412.63,177.44,34.985,16.889999389648438,105.43,75.2
2023-04-25,406.08,173.06,34.95,18.760000228881836,106.98,75.08
2023-04-26,404.36,171.39,34.13,18.84000015258789,105.85,74.79
2023-04-27,412.41,173.68,34.54,17.030000686645508,104.81,75.04
2023-04-28,415.93,175.2,34.49,15.779999732971191,106.4,75.36
2023-05-01,415.51,175.3,34.55,16.079999923706055,103.15,74.69
2023-05-02,410.84,171.7,34.13,17.780000686645508,105.64,74.62
2023-05-03,408.02,172.33,34.035,18.34000015258789,106.21,74.58
2023-05-04,405.13,170.4,34.295,20.09000015258789,105.27,74.36
2023-05-05,412.63,174.45,34.515,17.190000534057617,104.87,74.76
2023-05-08,412.74,174.05,34.41,16.979999542236328,103.44,74.55
2023-05-09,410.93,173.53,34.365,17.709999084472656,103.05,74.36
2023-05-10,412.85,174.41,34.68,16.940000534057617,104.05,74.81
2023-05-11,412.13,173.07,34.325,16.93000030517578,105.13,74.69
2023-05-12,411.59,172.72,34.515,17.030000686645508,104.27,74.42
2023-05-15,413.01,174.83,34.08,17.1200008392334,103.18,74.4
2023-05-16,410.25,172.28,33.325,17.989999771118164,102.9,73.88
2023-05-17,415.23,176.12,33.205,16.8700008392334,102.63,74.08
2023-05-18,419.23,177.19,33.105,16.049999237060547,101.84,74.12
2023-05-19,418.62,176.11,33.055,16.809999465942383,101.14,74.2
2023-05-22,418.79,178.26,33.065,17.209999084472656,100.74,74.53
2023-05-23,414.09,177.42,32.95,18.530000686645508,101.02,74.14
2023-05-24,411.09,175.54,32.735,20.030000686645508,100.57,73.62
2023-05-25,414.65,174.17,32.295,19.139999389648438,100.3,73.57
2023-05-26,420.02,176.15,32.295,17.950000762939453,101.17,74.02
2023-05-30,420.18,175.5,32.17,17.459999084472656,102.08,74.34
2023-05-31,417.85,173.77,32.465,17.940000534057617,103.01,74.11
2023-06-01,421.82,175.65,32.225,15.649999618530273,103.1,74.2
2023-06-02,427.92,182.02,32.56,14.600000381469727,101.99,74.58
2023-06-05,427.1,179.58,32.715,14.729999542236328,101.81,74.52
2023-06-06,428.03,184.31,32.69,13.960000038146973,102.415,74.64
2023-06-07,426.55,187.24,33.245,13.9399995803833,100.92,74.23
2023-06-08,429.13,186.54,33.39,13.649999618530273,102.04,74.7
2023-06-09,429.9,185.03,33.195,13.829999923706055,101.95,74.72
2023-06-12,433.8,185.8,33.135,15.010000228881836,102.2,74.64
2023-06-13,436.66,187.93,33.13,14.609999656677246,101.23,74.73
2023-06-14,437.18,185.91,33.11,13.880000114440918,102.06,74.76
2023-06-15,442.6,187.44,33.47,14.5,102.98,75.12
2023-06-16,439.46,185.94,33.65,13.539999961853027,102.59,74.93
2023-06-20,437.18,185.13,32.99,13.880000114440918,103.33,74.73
2023-06-21,434.94,184.7,33.255,13.199999809265137,103.58,74.54
2023-06-22,436.51,183.33,33.0,12.90999984741211,102.34,74.32
2023-06-23,433.21,180.57,32.515,13.4399995803833,103.33,74.19
2023-06-26,431.44,180.75,32.835,14.25,103.41,74.23
2023-06-27,436.17,183.36,32.845,13.739999771118164,103.17,74.48
2023-06-28,436.39,184.26,32.36,13.430000305175781,103.6,74.91
2023-06-29,438.11,186.38,32.36,13.539999961853027,101.76,74.71
2023-06-30,443.28,187.27,32.72,13.59000015258789,102.92,75.07
2023-07-03,443.79,187.65,32.965,13.569999694824219,102.09,74.55
2023-07-05,443.13,185.78,33.34,14.180000305175781,101.1,74.32
2023-07-06,439.66,182.78,32.935,15.4399995803833,99.71,73.78
2023-07-07,438.55,184.71,32.695,14.829999923706055,99.085,73.85
2023-07-10,439.66,187.87,32.555,15.069999694824219,99.21,74.22
2023-07-11,442.46,189.8,32.96,14.84000015258789,99.69,74.62
2023-07-12,446.02,191.87,33.44,13.539999961853027,100.83,75.2
2023-07-13,449.56,193.42,33.555,13.609999656677246,101.84,75.65
2023-07-14,449.28,191.53,33.425,13.34000015258789,101.29,75.1
2023-07-17,450.84,193.58,33.04,13.479999542236328,101.335,75.24
2023-07-18,454.19,195.97,32.785,13.300000190734863,101.8,75.45
2023-07-19,455.2,196.8,33.12,13.760000228881836,102.98,75.51
2023-07-20,452.18,195.08,33.725,13.989999771118164,101.74,75.18
2023-07-21,452.18,194.46,34.23,13.600000381469727,101.73,75.37
2023-07-24,454.2,194.94,34.14,13.90999984741211,101.36,75.24
2023-07-25,455.44,194.92,34.2,13.859999656677246,101.15,75.19
2023-07-26,455.51,196.46,34.2,13.1899995803833,101.26,75.49
2023-07-27,452.49,193.92,33.595,14.40999984741211,99.36,74.89
2023-07-28,456.92,196.43,33.52,13.329999923706055,99.81,75.32
2023-07-31,457.79,198.71,33.535,13.630000114440918,100.06,75.5
2023-08-01,456.48,197.8,33.125,13.930000305175781,98.16,74.77
2023-08-02,450.13,195.11,33.125,16.09000015258789,97.12,74.45
2023-08-03,448.84,194.56,32.37,15.920000076293945,94.82,74.21
2023-08-04,446.81,194.17,31.995,17.100000381469727,96.53,74.65
2023-08-07,450.71,194.3,31.99,15.770000457763672,95.61,74.79
2023-08-08,448.75,193.08,32.14,15.989999771118164,96.66,74.95
2023-08-09,445.75,191.57,32.21,15.960000038146973,97.17,74.96
2023-08-10,445.91,190.72,32.11,15.850000381469727,95.68,74.94
2023-08-11,445.65,190.99,32.285,14.84000015258789,95.35,74.83
2023-08-14,448.11,190.66,32.03,14.819999694824219,95.17,74.82
2023-08-15,442.89,188.14,31.51,16.459999084472656,94.59,74.58
2023-08-16,439.64,185.84,31.65,16.780000686645508,93.91,74.35
2023-08-17,436.29,183.65,31.58,17.889999389648438,93.46,74.04
2023-08-18,436.5,184.65,31.745,17.299999237060547,93.77,74.09
2023-08-21,439.34,184.38,31.545,17.1299991607666,92.55,74.07
2023-08-22,438.15,183.83,31.635,16.969999313354492,93.2,74.11
2023-08-23,443.03,185.79,31.76,15.979999542236328,95.47,74.71
2023-08-24,436.89,183.22,31.575,17.200000762939453,94.89,74.3
2023-08-25,439.97,184.0,31.815,15.680000305175781,95.22,74.61
2023-08-28,442.76,185.64,31.81,15.079999923706055,95.33,74.89
2023-08-29,449.16,188.23,31.93,14.449999809265137,96.33,75.36
2023-08-30,451.01,188.94,31.785,13.880000114440918,96.19,75.33
2023-08-31,450.35,188.61,31.48,13.569999694824219,96.69,75.28
2023-09-01,451.19,190.85,31.32,13.09000015258789,94.87,75.07
2023-09-05,449.24,186.83,30.84,14.010000228881836,93.5,74.58
2023-09-06,446.22,186.13,30.91,14.449999809265137,93.79,74.4
2023-09-07,444.85,184.33,31.315,14.399999618530273,94.01,74.65
2023-09-08,445.52,183.92,31.59,13.84000015258789,94.37,74.62
2023-09-11,448.45,184.36,31.72,13.800000190734863,93.66,74.75
2023-09-12,445.99,184.18,31.76,14.229999542236328,94.23,74.63
2023-09-13,446.51,182.97,32.14,13.479999542236328,94.18,74.83
2023-09-14,450.36,185.55,32.61,12.819999694824219,93.54,74.92
2023-09-15,443.37,183.61,32.47,13.789999961853027,92.99,74.64
2023-09-18,443.63,182.39,32.185,14.0,93.47,74.69
2023-09-19,442.71,181.68,32.01,14.109999656677246,92.83,74.46
2023-09-20,438.64,179.86,32.04,15.140000343322754,93.07,74.4
2023-09-21,431.39,177.07,31.705,17.540000915527344,90.71,73.87
2023-09-22,430.42,176.67,31.645,17.200000762939453,91.42,74.0
2023-09-25,432.23,177.46,31.6,16.899999618530273,89.18,73.9
2023-09-26,425.88,174.36,30.655,18.940000534057617,88.86,73.58
