Date,IWM
2020-01-02,165.78
2020-01-03,165.13
2020-01-06,165.35
2020-01-07,164.8
2020-01-08,165.31
2020-01-09,165.51
2020-01-10,164.89
2020-01-13,165.96
2020-01-14,166.57
2020-01-15,167.37
2020-01-16,169.53
2020-01-17,169.07
2020-01-21,167.67
2020-01-22,167.56
2020-01-23,167.45
2020-01-24,165.39
2020-01-27,163.51
2020-01-28,164.87
2020-01-29,163.93
2020-01-30,163.93
2020-01-31,160.53
2020-02-03,162.32
2020-02-04,164.77
2020-02-05,167.31
2020-02-06,166.93
2020-02-07,164.88
2020-02-10,165.81
2020-02-11,166.96
2020-02-12,168.11
2020-02-13,168.55
2020-02-14,167.9
2020-02-18,167.54
2020-02-19,168.4
2020-02-20,168.81
2020-02-21,167.1
2020-02-24,162.07
2020-02-25,156.31
2020-02-26,154.5
2020-02-27,149.06
2020-02-28,146.33
2020-03-02,151.03
2020-03-03,147.95
2020-03-04,152.16
2020-03-05,147.32
2020-03-06,144.4
2020-03-09,130.36
2020-03-10,134.43
2020-03-11,125.88
2020-03-12,111.97
2020-03-13,119.47
2020-03-16,103.62
2020-03-17,108.37
2020-03-18,99.97
2020-03-19,103.87
2020-03-20,101.4
2020-03-23,99.9
2020-03-24,109.04
2020-03-25,109.97
2020-03-26,116.81
2020-03-27,112.56
2020-03-30,115.04
2020-03-31,114.46
2020-04-01,106.66
2020-04-02,107.67
2020-04-03,104.62
2020-04-06,112.63
2020-04-07,112.92
2020-04-08,118.07
2020-04-09,123.72
2020-04-13,120.37
2020-04-14,122.81
2020-04-15,117.8
2020-04-16,116.91
2020-04-17,122.06
2020-04-20,120.62
2020-04-21,117.74
2020-04-22,119.17
2020-04-23,120.34
2020-04-24,122.41
2020-04-27,127.26
2020-04-28,129.11
2020-04-29,135.46
2020-04-30,130.31
2020-05-01,125.14
2020-05-04,125.68
2020-05-05,126.65
2020-05-06,125.72
2020-05-07,127.44
2020-05-08,132.36
2020-05-11,131.7
2020-05-12,126.97
2020-05-13,122.72
2020-05-14,123.12
2020-05-15,125.08
2020-05-18,132.68
2020-05-19,130.06
2020-05-20,134.0
2020-05-21,134.24
2020-05-22,134.89
2020-05-26,138.78
2020-05-27,143.09
2020-05-28,139.7
2020-05-29,138.9
2020-06-01,140.23
2020-06-02,141.39
2020-06-03,144.8
2020-06-04,144.59
2020-06-05,150.18
2020-06-08,153.09
2020-06-09,150.26
2020-06-10,146.18
2020-06-11,135.03
2020-06-12,138.27
2020-06-15,140.99
2020-06-16,144.38
2020-06-17,141.77
2020-06-18,141.72
2020-06-19,140.99
2020-06-22,142.4
2020-06-23,143.0
2020-06-24,138.36
2020-06-25,140.45
2020-06-26,136.67
2020-06-29,141.14
2020-06-30,143.18
2020-07-01,141.82
2020-07-02,142.4
2020-07-06,143.43
2020-07-07,140.89
2020-07-08,141.94
2020-07-09,139.07
2020-07-10,141.31
2020-07-13,139.52
2020-07-14,141.83
2020-07-15,147.03
2020-07-16,146.16
2020-07-17,146.59
2020-07-20,145.96
2020-07-21,148.03
2020-07-22,148.11
2020-07-23,148.26
2020-07-24,146.08
2020-07-27,147.6
2020-07-28,146.13
2020-07-29,149.35
2020-07-30,148.76
2020-07-31,147.36
2020-08-03,149.76
2020-08-04,150.79
2020-08-05,153.79
2020-08-06,153.73
2020-08-07,156.17
2020-08-10,157.79
2020-08-11,156.88
2020-08-12,157.52
2020-08-13,157.19
2020-08-14,157.09
2020-08-17,157.9
2020-08-18,156.39
2020-08-19,156.4
2020-08-20,155.76
2020-08-21,154.61
2020-08-24,156.23
2020-08-25,156.4
2020-08-26,155.42
2020-08-27,155.8
2020-08-28,157.12
2020-08-31,155.43
2020-09-01,157.21
2020-09-02,158.46
2020-09-03,153.78
2020-09-04,152.8
2020-09-08,149.86
2020-09-09,152.13
2020-09-10,150.15
2020-09-11,149.15
2020-09-14,153.08
2020-09-15,153.37
2020-09-16,154.82
2020-09-17,153.69
2020-09-18,153.29
2020-09-21,147.92
2020-09-22,149.06
2020-09-23,144.07
2020-09-24,144.07
2020-09-25,146.41
2020-09-28,150.02
2020-09-29,149.34
2020-09-30,149.79
2020-10-01,152.18
2020-10-02,152.85
2020-10-05,157.07
2020-10-06,156.62
2020-10-07,160.04
2020-10-08,161.86
2020-10-09,162.7
2020-10-12,163.79
2020-10-13,162.7
2020-10-14,161.09
2020-10-15,162.75
2020-10-16,162.35
2020-10-19,160.41
2020-10-20,160.76
2020-10-21,159.38
2020-10-22,162.13
2020-10-23,163.07
2020-10-26,159.55
2020-10-27,158.18
2020-10-28,153.31
2020-10-29,155.14
2020-10-30,153.09
2020-11-02,155.82
2020-11-03,160.24
2020-11-04,160.42
2020-11-05,164.91
2020-11-06,163.62
2020-11-09,169.55
2020-11-10,172.7
2020-11-11,172.63
2020-11-12,169.98
2020-11-13,173.5
2020-11-16,177.63
2020-11-17,178.46
2020-11-18,175.96
2020-11-19,177.31
2020-11-20,177.5
2020-11-23,180.82
2020-11-24,184.22
2020-11-25,183.59
2020-11-27,184.37
2020-11-30,181.02
2020-12-01,182.7
2020-12-02,182.89
2020-12-03,183.92
2020-12-04,188.2
2020-12-07,188.38
2020-12-08,190.8
2020-12-09,189.41
2020-12-10,191.24
2020-12-11,190.3
2020-12-14,189.93
2020-12-15,194.68
2020-12-16,193.98
2020-12-17,196.29
2020-12-18,195.34
2020-12-21,195.24
2020-12-22,197.46
2020-12-23,199.14
2020-12-24,199.01
2020-12-28,198.27
2020-12-29,194.43
2020-12-30,196.41
2020-12-31,196.06
2021-01-04,193.5
2021-01-05,196.49
2021-01-06,204.53
2021-01-07,208.17
2021-01-08,207.72
2021-01-11,207.54
2021-01-12,211.26
2021-01-13,209.75
2021-01-14,213.94
2021-01-15,210.75
2021-01-19,213.45
2021-01-20,214.39
2021-01-21,212.53
2021-01-22,215.0
2021-01-25,214.79
2021-01-26,213.3
2021-01-27,209.39
2021-01-28,208.72
2021-01-29,205.56
2021-02-01,210.61
2021-02-02,213.61
2021-02-03,214.25
2021-02-04,218.62
2021-02-05,221.65
2021-02-08,227.31
2021-02-09,228.38
2021-02-10,226.88
2021-02-11,226.62
2021-02-12,227.26
2021-02-16,225.83
2021-02-17,224.06
2021-02-18,220.59
2021-02-19,225.19
2021-02-22,223.73
2021-02-23,221.76
2021-02-24,227.0
2021-02-25,218.61
2021-02-26,218.31
2021-03-01,226.07
2021-03-02,221.72
2021-03-03,219.32
2021-03-04,213.19
2021-03-05,217.71
2021-03-08,218.74
2021-03-09,223.34
2021-03-10,227.22
2021-03-11,232.22
2021-03-12,233.59
2021-03-15,234.42
2021-03-16,230.5
2021-03-17,232.31
2021-03-18,225.24
2021-03-19,226.94
2021-03-22,225.23
2021-03-23,217.06
2021-03-24,212.04
2021-03-25,216.66
2021-03-26,220.61
2021-03-29,214.4
2021-03-30,218.01
2021-03-31,220.94
2021-04-01,223.74
2021-04-05,224.97
2021-04-06,224.31
2021-04-07,220.69
2021-04-08,222.56
2021-04-09,222.59
2021-04-12,221.72
2021-04-13,221.14
2021-04-14,223.32
2021-04-15,224.29
2021-04-16,224.65
2021-04-19,221.73
2021-04-20,217.19
2021-04-21,222.5
2021-04-22,221.58
2021-04-23,225.76
2021-04-26,228.11
2021-04-27,228.45
2021-04-28,228.84
2021-04-29,227.99
2021-04-30,224.89
2021-05-03,225.99
2021-05-04,223.29
2021-05-05,222.4
2021-05-06,222.59
2021-05-07,225.39
2021-05-10,219.66
2021-05-11,218.96
2021-05-12,211.85
2021-05-13,215.75
2021-05-14,221.02
2021-05-17,221.32
2021-05-18,219.64
2021-05-19,217.95
2021-05-20,219.4
2021-05-21,219.97
2021-05-24,221.4
2021-05-25,219.26
2021-05-26,223.35
2021-05-27,225.65
2021-05-28,225.5
2021-06-01,228.06
2021-06-02,228.33
2021-06-03,226.42
2021-06-04,227.4
2021-06-07,230.45
2021-06-08,232.89
2021-06-09,231.34
2021-06-10,229.28
2021-06-11,231.7
2021-06-14,231.02
2021-06-15,230.36
2021-06-16,229.87
2021-06-17,227.29
2021-06-18,222.13
2021-06-21,226.88
2021-06-22,227.91
2021-06-23,228.66
2021-06-24,231.89
2021-06-25,232.28
2021-06-28,230.44
2021-06-29,229.34
2021-06-30,229.37
2021-07-01,231.39
2021-07-02,229.19
2021-07-06,225.86
2021-07-07,223.76
2021-07-08,221.7
2021-07-09,226.38
2021-07-12,226.57
2021-07-13,222.3
2021-07-14,218.87
2021-07-15,217.63
2021-07-16,214.95
2021-07-19,211.73
2021-07-20,218.3
2021-07-21,222.06
2021-07-22,218.53
2021-07-23,219.55
2021-07-26,220.19
2021-07-27,217.62
2021-07-28,220.82
2021-07-29,222.52
2021-07-30,221.05
2021-08-02,219.95
2021-08-03,220.86
2021-08-04,218.11
2021-08-05,222.03
2021-08-06,223.39
2021-08-09,222.16
2021-08-10,222.6
2021-08-11,223.69
2021-08-12,223.16
2021-08-13,221.13
2021-08-16,219.07
2021-08-17,216.4
2021-08-18,214.51
2021-08-19,211.94
2021-08-20,215.52
2021-08-23,219.62
2021-08-24,221.78
2021-08-25,222.56
2021-08-26,220.2
2021-08-27,226.41
2021-08-30,225.48
2021-08-31,225.92
2021-09-01,227.44
2021-09-02,229.02
2021-09-03,227.96
2021-09-07,226.39
2021-09-08,223.92
2021-09-09,223.81
2021-09-10,221.62
2021-09-13,222.88
2021-09-14,220.04
2021-09-15,222.03
2021-09-16,222.19
2021-09-17,222.48
2021-09-20,217.19
2021-09-21,217.52
2021-09-22,220.9
2021-09-23,224.81
2021-09-24,223.05
2021-09-27,226.44
2021-09-28,221.29
2021-09-29,220.82
2021-09-30,218.75
2021-10-01,222.28
2021-10-04,220.26
2021-10-05,221.02
2021-10-06,219.87
2021-10-07,223.26
2021-10-08,221.58
2021-10-11,220.31
2021-10-12,221.52
2021-10-13,222.57
2021-10-14,225.87
2021-10-15,225.16
2021-10-18,225.03
2021-10-19,225.87
2021-10-20,227.37
2021-10-21,227.95
2021-10-22,227.41
2021-10-25,229.57
2021-10-26,227.84
2021-10-27,223.65
2021-10-28,228.11
2021-10-29,228.05
2021-11-01,233.96
2021-11-02,234.45
2021-11-03,238.64
2021-11-04,238.55
2021-11-05,241.81
2021-11-08,242.56
2021-11-09,241.15
2021-11-10,237.35
2021-11-11,239.26
2021-11-12,239.5
2021-11-15,238.55
2021-11-16,238.99
2021-11-17,235.86
2021-11-18,234.86
2021-11-19,232.72
2021-11-22,231.73
2021-11-23,231.33
2021-11-24,231.58
2021-11-26,222.85
2021-11-29,222.71
2021-11-30,218.17
2021-12-01,213.26
2021-12-02,219.21
2021-12-03,214.71
2021-12-06,219.02
2021-12-07,224.1
2021-12-08,225.63
2021-12-09,220.52
2021-12-10,219.91
2021-12-13,216.04
2021-12-14,214.18
2021-12-15,217.58
2021-12-16,213.18
2021-12-17,215.14
2021-12-20,212.12
2021-12-21,218.18
2021-12-22,220.28
2021-12-23,222.04
2021-12-27,224.12
2021-12-28,222.75
2021-12-29,222.99
2021-12-30,222.93
2021-12-31,222.45
2022-01-03,225.32
2022-01-04,224.98
2022-01-05,217.36
2022-01-06,218.6
2022-01-07,216.07
2022-01-10,215.32
2022-01-11,217.61
2022-01-12,215.99
2022-01-13,214.01
2022-01-14,214.31
2022-01-18,207.83
2022-01-19,204.45
2022-01-20,200.75
2022-01-21,196.99
2022-01-24,201.53
2022-01-25,198.84
2022-01-26,195.97
2022-01-27,191.52
2022-01-28,195.25
2022-01-31,201.24
2022-02-01,203.36
2022-02-02,201.34
2022-02-03,197.53
2022-02-04,198.38
2022-02-07,199.36
2022-02-08,202.76
2022-02-09,206.61
2022-02-10,203.44
2022-02-11,201.38
2022-02-14,200.68
2022-02-15,206.06
2022-02-16,206.49
2022-02-17,201.2
2022-02-18,199.47
2022-02-22,196.66
2022-02-23,192.98
2022-02-24,198.04
2022-02-25,202.5
2022-02-28,203.32
2022-03-01,199.49
2022-03-02,204.24
2022-03-03,201.82
2022-03-04,198.66
2022-03-07,193.72
2022-03-08,194.79
2022-03-09,200.28
2022-03-10,199.92
2022-03-11,196.73
2022-03-14,192.71
2022-03-15,195.78
2022-03-16,201.94
2022-03-17,205.11
2022-03-18,207.27
2022-03-21,205.44
2022-03-22,207.5
2022-03-23,203.9
2022-03-24,205.84
2022-03-25,206.12
2022-03-28,206.19
2022-03-29,211.71
2022-03-30,207.46
2022-03-31,205.27
2022-04-01,207.57
2022-04-04,207.91
2022-04-05,202.99
2022-04-06,200.11
2022-04-07,199.46
2022-04-08,197.87
2022-04-11,196.54
2022-04-12,197.16
2022-04-13,200.91
2022-04-14,198.96
2022-04-18,197.62
2022-04-19,201.56
2022-04-20,202.33
2022-04-21,197.8
2022-04-22,192.68
2022-04-25,193.85
2022-04-26,187.74
2022-04-27,186.96
2022-04-28,190.45
2022-04-29,184.95
2022-05-02,186.89
2022-05-03,188.49
2022-05-04,193.52
2022-05-05,185.67
2022-05-06,182.58
2022-05-09,174.9
2022-05-10,174.95
2022-05-11,170.6
2022-05-12,172.6
2022-05-13,178.07
2022-05-16,177.22
2022-05-17,182.64
2022-05-18,176.24
2022-05-19,176.53
2022-05-20,176.08
2022-05-23,178.21
2022-05-24,175.57
2022-05-25,178.73
2022-05-26,182.72
2022-05-27,187.64
2022-05-31,185.31
2022-06-01,184.26
2022-06-02,188.76
2022-06-03,187.06
2022-06-06,187.87
2022-06-07,190.9
2022-06-08,187.95
2022-06-09,183.57
2022-06-10,178.59
2022-06-13,170.2
2022-06-14,169.38
2022-06-15,171.86
2022-06-16,163.9
2022-06-17,165.18
2022-06-21,168.14
2022-06-22,167.82
2022-06-23,169.83
2022-06-24,175.09
2022-06-27,175.74
2022-06-28,172.44
2022-06-29,170.69
2022-06-30,169.36
2022-07-01,171.41
2022-07-05,172.83
2022-07-06,171.55
2022-07-07,175.61
2022-07-08,175.59
2022-07-11,172.06
2022-07-12,171.47
2022-07-13,171.32
2022-07-14,169.56
2022-07-15,173.09
2022-07-18,172.6
2022-07-19,178.69
2022-07-20,181.49
2022-07-21,182.42
2022-07-22,179.51
2022-07-25,180.44
2022-07-26,179.33
2022-07-27,183.41
2022-07-28,185.93
2022-07-29,187.25
2022-08-01,187.18
2022-08-02,187.0
2022-08-03,189.75
2022-08-04,189.35
2022-08-05,190.8
2022-08-08,192.82
2022-08-09,190.19
2022-08-10,195.62
2022-08-11,196.35
2022-08-12,200.36
2022-08-15,201.07
2022-08-16,200.99
2022-08-17,197.61
2022-08-18,198.92
2022-08-19,194.65
2022-08-22,190.64
2022-08-23,190.95
2022-08-24,192.41
2022-08-25,195.4
2022-08-26,188.98
2022-08-29,187.24
2022-08-30,184.62
2022-08-31,183.5
2022-09-01,181.5
2022-09-02,180.09
2022-09-06,178.31
2022-09-07,182.19
2022-09-08,183.71
2022-09-09,187.4
2022-09-12,189.67
2022-09-13,182.25
2022-09-14,182.96
2022-09-15,181.63
2022-09-16,178.99
2022-09-19,180.52
2022-09-20,178.06
2022-09-21,175.34
2022-09-22,171.39
2022-09-23,167.31
2022-09-26,164.17
2022-09-27,164.73
2022-09-28,169.94
2022-09-29,166.13
2022-09-30,164.92
2022-10-03,169.29
2022-10-04,176.0
2022-10-05,174.7
2022-10-06,173.72
2022-10-07,168.61
2022-10-10,167.67
2022-10-11,167.72
2022-10-12,167.26
2022-10-13,171.4
2022-10-14,166.81
2022-10-17,172.13
2022-10-18,174.17
2022-10-19,171.21
2022-10-20,169.03
2022-10-21,172.7
2022-10-24,173.44
2022-10-25,178.17
2022-10-26,179.05
2022-10-27,179.09
2022-10-28,183.16
2022-10-31,183.33
2022-11-01,183.58
2022-11-02,177.49
2022-11-03,176.3
2022-11-04,178.68
2022-11-07,179.49
2022-11-08,179.56
2022-11-09,174.63
2022-11-10,185.38
2022-11-11,186.9
2022-11-14,184.81
2022-11-15,187.55
2022-11-16,184.25
2022-11-17,182.54
2022-11-18,183.72
2022-11-21,182.76
2022-11-22,184.71
2022-11-23,185.19
2022-11-25,185.58
2022-11-28,181.84
2022-11-29,182.37
2022-11-30,187.37
2022-12-01,186.96
2022-12-02,188.05
2022-12-05,182.87
2022-12-06,180.07
2022-12-07,179.54
2022-12-08,180.84
2022-12-09,178.62
2022-12-12,180.72
2022-12-13,181.38
2022-12-14,180.19
2022-12-15,175.68
2022-12-16,174.37
2022-12-19,172.01
2022-12-20,172.92
2022-12-21,175.9
2022-12-22,173.6
2022-12-23,174.39
2022-12-27,173.22
2022-12-28,170.53
2022-12-29,174.85
2022-12-30,174.36
2023-01-03,173.4
2023-01-04,175.56
2023-01-05,173.68
2023-01-06,177.58
2023-01-09,177.88
2023-01-10,180.51
2023-01-11,182.76
2023-01-12,185.83
2023-01-13,187.05
2023-01-17,186.82
2023-01-18,183.8
2023-01-19,182.04
2023-01-20,185.04
2023-01-23,187.33
2023-01-24,186.93
2023-01-25,187.45
2023-01-26,188.56
2023-01-27,189.58
2023-01-30,186.94
2023-01-31,191.48
2023-02-01,194.49
2023-02-02,198.32
2023-02-03,196.99
2023-02-06,194.14
2023-02-07,195.58
2023-02-08,192.72
2023-02-09,189.93
2023-02-10,190.31
2023-02-13,192.6
2023-02-14,192.51
2023-02-15,194.46
2023-02-16,192.6
2023-02-17,193.13
2023-02-21,187.43
2023-02-22,187.94
2023-02-23,189.28
2023-02-24,187.51
2023-02-27,188.17
2023-02-28,188.18
2023-03-01,188.42
2023-03-02,188.87
2023-03-03,191.5
2023-03-06,188.7
2023-03-07,186.51
2023-03-08,186.6
2023-03-09,181.41
2023-03-10,176.18
2023-03-13,173.31
2023-03-14,176.52
2023-03-15,173.61
2023-03-16,175.98
2023-03-17,171.23
2023-03-20,173.45
2023-03-21,176.65
2023-03-22,171.64
2023-03-23,170.25
2023-03-24,171.79
2023-03-27,173.7
2023-03-28,173.45
2023-03-29,175.42
2023-03-30,175.18
2023-03-31,178.4
2023-04-03,178.48
2023-04-04,175.35
2023-04-05,173.63
2023-04-06,173.89
2023-04-10,175.75
2023-04-11,177.14
2023-04-12,175.84
2023-04-13,178.17
2023-04-14,176.51
2023-04-17,178.78
2023-04-18,178.02
2023-04-19,178.25
2023-04-20,177.33
2023-04-21,177.56
2023-04-24,177.44
2023-04-25,173.06
2023-04-26,171.39
2023-04-27,173.68
2023-04-28,175.2
2023-05-01,175.3
2023-05-02,171.7
2023-05-03,172.33
2023-05-04,170.4
2023-05-05,174.45
2023-05-08,174.05
2023-05-09,173.53
2023-05-10,174.41
2023-05-11,173.07
2023-05-12,172.72
2023-05-15,174.83
2023-05-16,172.28
2023-05-17,176.12
2023-05-18,177.19
2023-05-19,176.11
2023-05-22,178.26
2023-05-23,177.42
2023-05-24,175.54
2023-05-25,174.17
2023-05-26,176.15
2023-05-30,175.5
2023-05-31,173.77
2023-06-01,175.65
2023-06-02,182.02
2023-06-05,179.58
2023-06-06,184.31
2023-06-07,187.24
2023-06-08,186.54
2023-06-09,185.03
2023-06-12,185.8
2023-06-13,187.93
2023-06-14,185.91
2023-06-15,187.44
2023-06-16,185.94
2023-06-20,185.13
2023-06-21,184.7
2023-06-22,183.33
2023-06-23,180.57
2023-06-26,180.75
2023-06-27,183.36
2023-06-28,184.26
2023-06-29,186.38
2023-06-30,187.27
2023-07-03,187.65
2023-07-05,185.78
2023-07-06,182.78
2023-07-07,184.71
2023-07-10,187.87
2023-07-11,189.8
2023-07-12,191.87
2023-07-13,193.42
2023-07-14,191.53
2023-07-17,193.58
2023-07-18,195.97
2023-07-19,196.8
2023-07-20,195.08
2023-07-21,194.46
2023-07-24,194.94
2023-07-25,194.92
2023-07-26,196.46
2023-07-27,193.92
2023-07-28,196.43
2023-07-31,198.71
2023-08-01,197.8
2023-08-02,195.11
2023-08-03,194.56
2023-08-04,194.17
2023-08-07,194.3
2023-08-08,193.08
2023-08-09,191.57
2023-08-10,190.72
2023-08-11,190.99
2023-08-14,190.66
2023-08-15,188.14
2023-08-16,185.84
2023-08-17,183.65
2023-08-18,184.65
2023-08-21,184.38
2023-08-22,183.83
2023-08-23,185.79
2023-08-24,183.22
2023-08-25,184.0
2023-08-28,185.64
2023-08-29,188.23
2023-08-30,188.94
2023-08-31,188.61
2023-09-01,190.85
2023-09-05,186.83
2023-09-06,186.13
2023-09-07,184.33
2023-09-08,183.92
2023-09-11,184.36
2023-09-12,184.18
2023-09-13,182.97
2023-09-14,185.55
2023-09-15,183.61
2023-09-18,182.39
2023-09-19,181.68
2023-09-20,179.86
2023-09-21,177.07
2023-09-22,176.67
2023-09-25,177.46
2023-09-26,174.36
2023-09-27,175.99
2023-09-28,177.58
2023-09-29,176.74
2023-10-02,174.07
2023-10-03,171.14
2023-10-04,171.22
2023-10-05,171.35
2023-10-06,173.0
2023-10-09,174.0
2023-10-10,175.97
2023-10-11,175.67
2023-10-12,171.7
2023-10-13,170.27
2023-10-16,173.02
2023-10-17,174.95
2023-10-18,171.35
2023-10-19,168.62
2023-10-20,166.44
2023-10-23,165.03
2023-10-24,166.47
2023-10-25,163.72
2023-10-26,164.14
2023-10-27,162.21
2023-10-30,163.11
2023-10-31,164.52
2023-11-01,165.46
2023-11-02,169.87
2023-11-03,174.49
2023-11-06,172.31
2023-11-07,171.7
2023-11-08,169.87
2023-11-09,167.24
2023-11-10,169.11
2023-11-13,169.17
2023-11-14,178.46
2023-11-15,178.77
2023-11-16,175.88
2023-11-17,178.29
2023-11-20,179.33
2023-11-21,177.02
2023-11-22,178.13
2023-11-24,179.33
2023-11-27,178.73
2023-11-28,178.04
2023-11-29,178.98
2023-11-30,179.66
2023-12-01,184.91
2023-12-04,186.89
2023-12-05,184.39
2023-12-06,184.06
2023-12-07,185.39
2023-12-08,186.8
2023-12-11,187.19
2023-12-12,187.0
2023-12-13,193.33
2023-12-14,198.71
2023-12-15,197.04
2023-12-18,197.11
2023-12-19,200.93
2023-12-20,196.28
2023-12-21,199.62
2023-12-22,201.48
2023-12-26,204.1
2023-12-27,204.82
2023-12-28,204.04
2023-12-29,200.71
2024-01-02,199.52
2024-01-03,194.2
2024-01-04,193.82
2024-01-05,193.25
2024-01-08,196.73
2024-01-09,194.97
2024-01-10,195.08
2024-01-11,193.55
2024-01-12,193.23
2024-01-16,190.84
2024-01-17,189.48
2024-01-18,190.6
2024-01-19,192.43
2024-01-22,196.54
2024-01-23,195.97
2024-01-24,194.36
2024-01-25,195.97
2024-01-26,195.98
2024-01-29,199.41
2024-01-30,197.71
2024-01-31,192.88
2024-02-01,195.44
2024-02-02,194.41
2024-02-05,191.94
2024-02-06,193.67
2024-02-07,193.22
2024-02-08,196.15
2024-02-09,199.34
2024-02-12,202.96
2024-02-13,194.61
2024-02-14,199.13
2024-02-15,204.44
2024-02-16,201.66
2024-02-20,198.88
2024-02-21,197.94
2024-02-22,199.44
2024-02-23,199.89
2024-02-26,201.15
2024-02-27,204.0
2024-02-28,202.32
2024-02-29,203.73
2024-03-01,205.89
2024-03-04,205.7
2024-03-05,203.73
2024-03-06,205.25
2024-03-07,206.96
2024-03-08,206.83
2024-03-11,205.19
2024-03-12,204.91
2024-03-13,205.71
2024-03-14,202.03
2024-03-15,202.41
2024-03-18,201.25
2024-03-19,202.1
2024-03-20,206.1
2024-03-21,207.94
2024-03-22,205.07
2024-03-25,205.54
2024-03-26,205.17
2024-03-27,209.64
2024-03-28,210.3
2024-04-01,208.32
2024-04-02,204.49
2024-04-03,205.83
2024-04-04,203.77
2024-04-05,204.45
2024-04-08,205.57
2024-04-09,206.38
2024-04-10,200.93
2024-04-11,202.29
2024-04-12,198.69
2024-04-15,195.78
2024-04-16,195.06
2024-04-17,193.0
2024-04-18,192.84
2024-04-19,193.14
2024-04-22,195.3
2024-04-23,198.57
2024-04-24,197.68
2024-04-25,196.48
2024-04-26,198.36
2024-04-29,199.96
2024-04-30,195.9
2024-05-01,196.31
2024-05-02,199.92
2024-05-03,201.9
2024-05-06,204.51
2024-05-07,204.97
2024-05-08,203.78
2024-05-09,205.86
2024-05-10,204.31
2024-05-13,204.74
2024-05-14,206.86
2024-05-15,209.44
2024-05-16,207.93
2024-05-17,208.08
2024-05-20,208.54
2024-05-21,208.34
2024-05-22,206.58
2024-05-23,203.19
2024-05-24,205.44
2024-05-28,205.16
2024-05-29,202.13
2024-05-30,204.05
2024-05-31,205.77
2024-06-03,204.61
2024-06-04,201.97
2024-06-05,205.06
2024-06-06,203.59
2024-06-07,201.2
2024-06-10,201.89
2024-06-11,200.64
2024-06-12,203.72
2024-06-13,201.94
2024-06-14,198.73
2024-06-17,200.4
2024-06-18,200.75
2024-06-20,199.9
2024-06-21,200.35
2024-06-24,201.22
2024-06-25,200.56
2024-06-26,200.03
2024-06-27,202.06
2024-06-28,202.89
2024-07-01,201.19
2024-07-02,201.88
2024-07-03,201.83
2024-07-05,200.87
2024-07-08,202.28
2024-07-09,201.4
2024-07-10,203.37
2024-07-11,210.68
2024-07-12,213.14
2024-07-15,217.19
2024-07-16,224.6
2024-07-17,222.25
2024-07-18,217.95
2024-07-19,216.84
2024-07-22,220.29
2024-07-23,222.63
2024-07-24,217.85
2024-07-25,220.57
2024-07-26,224.22
2024-07-29,221.73
2024-07-30,222.57
2024-07-31,223.86
2024-08-01,216.58
2024-08-02,208.92
2024-08-05,202.2
2024-08-06,204.4
2024-08-07,201.98
2024-08-08,206.89
2024-08-09,206.46
2024-08-12,204.6
2024-08-13,207.97
2024-08-14,206.68
2024-08-15,212.04
2024-08-16,212.6
2024-08-19,215.2
2024-08-20,212.69
2024-08-21,215.46
2024-08-22,213.56
2024-08-23,220.38
2024-08-26,220.45
2024-08-27,218.74
2024-08-28,217.26
2024-08-29,218.81
2024-08-30,220.08
2024-09-03,213.35
2024-09-04,212.99
2024-09-05,211.93
2024-09-06,207.9
2024-09-09,208.48
2024-09-10,208.31
2024-09-11,208.92
2024-09-12,211.61
2024-09-13,216.83
2024-09-16,217.61
2024-09-17,219.41
2024-09-18,219.45
2024-09-19,223.97
2024-09-20,221.57
2024-09-23,220.76
2024-09-24,221.13
2024-09-25,217.69
2024-09-26,218.85
2024-09-27,220.33
2024-09-30,220.89
2024-10-01,217.89
2024-10-02,217.59
2024-10-03,216.13
2024-10-04,219.15
2024-10-07,217.43
2024-10-08,217.58
2024-10-09,218.06
2024-10-10,216.85
2024-10-11,221.26
2024-10-14,222.89
2024-10-15,223.07
2024-10-16,226.74
2024-10-17,226.12
2024-10-18,225.65
2024-10-21,222.1
2024-10-22,221.26
2024-10-23,219.24
2024-10-24,219.72
2024-10-25,218.89
2024-10-28,222.46
2024-10-29,221.74
2024-10-30,221.44
2024-10-31,217.76
2024-11-01,218.98
2024-11-04,220.09
2024-11-05,224.23
2024-11-06,237.22
2024-11-07,236.38
2024-11-08,238.12
2024-11-11,241.7
2024-11-12,237.46
2024-11-13,235.11
2024-11-14,231.94
2024-11-15,228.48
2024-11-18,228.93
2024-11-19,230.63
2024-11-20,230.93
2024-11-21,234.44
2024-11-22,238.77
2024-11-25,242.4
2024-11-26,240.62
2024-11-27,240.95
2024-11-29,241.87
2024-12-02,241.75
2024-12-03,240.03
2024-12-04,240.89
2024-12-05,238.08
2024-12-06,238.93
2024-12-09,237.73
2024-12-10,236.7
2024-12-11,237.77
2024-12-12,234.68
2024-12-13,233.07
2024-12-16,234.44
2024-12-17,231.07
2024-12-18,220.84
2024-12-19,219.86
2024-12-20,221.92
2024-12-23,221.41
2024-12-24,223.39
2024-12-26,225.68
2024-12-27,222.39
2024-12-30,220.68
2024-12-31,220.96
