Date,TLT
2020-01-02,137.015
2020-01-03,139.08
2020-01-06,138.35
2020-01-07,137.64
2020-01-08,136.77
2020-01-09,137.245
2020-01-10,138.43
2020-01-13,137.99
2020-01-14,138.73
2020-01-15,139.63
2020-01-16,139.2
2020-01-17,138.07
2020-01-21,139.44
2020-01-22,139.96
2020-01-23,140.92
2020-01-24,142.09
2020-01-27,144.27
2020-01-28,143.14
2020-01-29,144.55
2020-01-30,144.57
2020-01-31,145.84
2020-02-03,145.55
2020-02-04,143.55
2020-02-05,142.02
2020-02-06,142.72
2020-02-07,144.39
2020-02-10,144.82
2020-02-11,144.1
2020-02-12,143.41
2020-02-13,143.9
2020-02-14,144.54
2020-02-18,145.47
2020-02-19,145.51
2020-02-20,146.65
2020-02-21,147.99
2020-02-24,150.27
2020-02-25,151.15
2020-02-26,150.33
2020-02-27,151.89
2020-02-28,155.4
2020-03-02,153.91
2020-03-03,156.36
2020-03-04,154.62
2020-03-05,158.48
2020-03-06,166.75
2020-03-09,170.67
2020-03-10,162.55
2020-03-11,156.78
2020-03-12,157.94
2020-03-13,153.94
2020-03-16,163.69
2020-03-17,153.36
2020-03-18,144.67
2020-03-19,148.25
2020-03-20,158.92
2020-03-23,166.31
2020-03-24,163.195
2020-03-25,162.6
2020-03-26,163.32
2020-03-27,167.81
2020-03-30,166.25
2020-03-31,165.0
2020-04-01,167.08
2020-04-02,167.96
2020-04-03,168.525
2020-04-06,168.02
2020-04-07,166.33
2020-04-08,165.08
2020-04-09,165.38
2020-04-13,163.94
2020-04-14,163.97
2020-04-15,168.1
2020-04-16,170.05
2020-04-17,167.81
2020-04-20,169.16
2020-04-21,171.14
2020-04-22,169.48
2020-04-23,170.43
2020-04-24,170.8
2020-04-27,167.67
2020-04-28,169.53
2020-04-29,168.68
2020-04-30,166.82
2020-05-01,167.9
2020-05-04,167.13
2020-05-05,166.08
2020-05-06,163.41
2020-05-07,166.1
2020-05-08,164.05
2020-05-11,162.72
2020-05-12,164.37
2020-05-13,165.55
2020-05-14,167.17
2020-05-15,166.71
2020-05-18,163.07
2020-05-19,163.66
2020-05-20,164.13
2020-05-21,164.6
2020-05-22,165.45
2020-05-26,163.3319
2020-05-27,163.09
2020-05-28,162.435
2020-05-29,163.54
2020-06-01,162.26
2020-06-02,161.65
2020-06-03,159.54
2020-06-04,157.26
2020-06-05,156.1
2020-06-08,156.7
2020-06-09,158.53
2020-06-10,160.81
2020-06-11,163.92
2020-06-12,162.31
2020-06-15,162.44
2020-06-16,159.99
2020-06-17,160.55
2020-06-18,162.29
2020-06-19,162.3715
2020-06-22,162.39
2020-06-23,161.3327
2020-06-24,163.0598
2020-06-25,163.46
2020-06-26,165.24
2020-06-29,164.6827
2020-06-30,163.94
2020-07-01,163.4
2020-07-02,163.58
2020-07-06,162.91
2020-07-07,165.19
2020-07-08,164.53
2020-07-09,167.16
2020-07-10,166.29
2020-07-13,166.88
2020-07-14,167.1
2020-07-15,166.31
2020-07-16,167.1
2020-07-17,166.76
2020-07-20,167.13
2020-07-21,167.28
2020-07-22,167.75
2020-07-23,169.74
2020-07-24,169.78
2020-07-27,169.09
2020-07-28,170.27
2020-07-29,169.99
2020-07-30,171.1
2020-07-31,171.0
2020-08-03,169.98
2020-08-04,171.54
2020-08-05,170.11
2020-08-06,171.02
2020-08-07,169.89
2020-08-10,169.1
2020-08-11,167.11
2020-08-12,165.6
2020-08-13,163.82
2020-08-14,163.2
2020-08-17,163.61
2020-08-18,164.78
2020-08-19,163.74
2020-08-20,165.21
2020-08-21,166.24
2020-08-24,165.9
2020-08-25,164.67
2020-08-26,164.06
2020-08-27,161.26
2020-08-28,161.16
2020-08-31,162.12
2020-09-01,163.91
2020-09-02,165.43
2020-09-03,165.89
2020-09-04,162.79
2020-09-08,163.77
2020-09-09,163.3
2020-09-10,164.13
2020-09-11,164.45
2020-09-14,164.47
2020-09-15,164.1
2020-09-16,163.62
2020-09-17,164.12
2020-09-18,163.57
2020-09-21,164.39
2020-09-22,164.264
2020-09-23,164.5
2020-09-24,165.1
2020-09-25,165.12
2020-09-28,164.64
2020-09-29,164.81
2020-09-30,163.3
2020-10-01,163.37
2020-10-02,162.73
2020-10-05,159.55
2020-10-06,160.43
2020-10-07,159.25
2020-10-08,160.16
2020-10-09,160.06
2020-10-12,160.575
2020-10-13,161.76
2020-10-14,162.12
2020-10-15,161.87
2020-10-16,161.43
2020-10-19,160.77
2020-10-20,159.27
2020-10-21,158.72
2020-10-22,157.01
2020-10-23,157.99
2020-10-26,159.485
2020-10-27,160.55
2020-10-28,160.75
2020-10-29,159.13
2020-10-30,157.58
2020-11-02,158.55
2020-11-03,157.68
2020-11-04,161.06
2020-11-05,161.37
2020-11-06,159.45
2020-11-09,156.11
2020-11-10,155.23
2020-11-11,155.76
2020-11-12,158.37
2020-11-13,158.14
2020-11-16,157.79
2020-11-17,158.83
2020-11-18,159.28
2020-11-19,160.06
2020-11-20,161.49
2020-11-23,160.78
2020-11-24,159.2
2020-11-25,158.71
2020-11-27,160.2
2020-11-30,160.04
2020-12-01,157.55
2020-12-02,156.26
2020-12-03,157.51
2020-12-04,155.18
2020-12-07,156.57
2020-12-08,157.33
2020-12-09,156.79
2020-12-10,158.23
2020-12-11,158.78
2020-12-14,158.32
2020-12-15,157.8
2020-12-16,157.39
2020-12-17,156.8
2020-12-18,156.36
2020-12-21,156.98
2020-12-22,157.76
2020-12-23,156.69
2020-12-24,157.27
2020-12-28,157.3407
2020-12-29,157.17
2020-12-30,157.481
2020-12-31,157.73
2021-01-04,157.55
2021-01-05,156.42
2021-01-06,153.18
2021-01-07,151.82
2021-01-08,151.38
2021-01-11,151.07
2021-01-12,150.97
2021-01-13,152.65
2021-01-14,151.24
2021-01-15,151.86
2021-01-19,152.36
2021-01-20,152.45
2021-01-21,151.42
2021-01-22,151.85
2021-01-25,153.6
2021-01-26,153.39
2021-01-27,153.82
2021-01-28,152.96
2021-01-29,152.05
2021-02-01,152.01
2021-02-02,151.03
2021-02-03,149.68
2021-02-04,149.27
2021-02-05,148.04
2021-02-08,148.67
2021-02-09,148.775
2021-02-10,149.73
2021-02-11,148.98
2021-02-12,147.13
2021-02-16,144.93
2021-02-17,145.8
2021-02-18,145.22
2021-02-19,143.28
2021-02-22,142.21
2021-02-23,141.79
2021-02-24,140.85
2021-02-25,138.71
2021-02-26,143.25
2021-03-01,141.1
2021-03-02,141.09
2021-03-03,139.53
2021-03-04,138.65
2021-03-05,138.92
2021-03-08,137.87
2021-03-09,139.72
2021-03-10,139.99
2021-03-11,139.05
2021-03-12,136.09
2021-03-15,136.82
2021-03-16,136.335
2021-03-17,135.31
2021-03-18,133.94
2021-03-19,134.79
2021-03-22,136.25
2021-03-23,137.46
2021-03-24,138.22
2021-03-25,137.18
2021-03-26,136.67
2021-03-29,135.52
2021-03-30,136.26
2021-03-31,135.69
2021-04-01,137.48
2021-04-05,136.95
2021-04-06,137.85
2021-04-07,136.94
2021-04-08,138.04
2021-04-09,137.54
2021-04-12,137.46
2021-04-13,138.44
2021-04-14,138.05
2021-04-15,140.28
2021-04-16,139.29
2021-04-19,138.87
2021-04-20,139.5
2021-04-21,139.75
2021-04-22,140.35
2021-04-23,140.06
2021-04-26,139.88
2021-04-27,138.68
2021-04-28,138.75
2021-04-29,138.29
2021-04-30,138.66
2021-05-03,138.53
2021-05-04,139.4
2021-05-05,139.69
2021-05-06,139.91
2021-05-07,139.22
2021-05-10,137.81
2021-05-11,137.05
2021-05-12,135.64
2021-05-13,135.79
2021-05-14,137.06
2021-05-17,136.8
2021-05-18,136.48
2021-05-19,136.14
2021-05-20,137.22
2021-05-21,137.67
2021-05-24,138.16
2021-05-25,139.5
2021-05-26,139.25
2021-05-27,138.65
2021-05-28,138.4
2021-06-01,138.23
2021-06-02,138.51
2021-06-03,138.01
2021-06-04,139.88
2021-06-07,139.47
2021-06-08,140.43
2021-06-09,141.66
2021-06-10,142.52
2021-06-11,142.29
2021-06-14,141.22
2021-06-15,141.04
2021-06-16,140.94
2021-06-17,143.04
2021-06-18,145.75
2021-06-21,143.35
2021-06-22,143.6
2021-06-23,143.25
2021-06-24,143.46
2021-06-25,142.06
2021-06-28,143.43
2021-06-29,143.68
2021-06-30,144.29
2021-07-01,144.16
2021-07-02,145.02
2021-07-06,146.7
2021-07-07,147.98
2021-07-08,148.58
2021-07-09,146.54
2021-07-12,146.31
2021-07-13,145.24
2021-07-14,146.84
2021-07-15,148.43
2021-07-16,148.2
2021-07-19,151.48
2021-07-20,150.02
2021-07-21,148.11
2021-07-22,149.45
2021-07-23,148.52
2021-07-26,148.08
2021-07-27,149.59
2021-07-28,149.64
2021-07-29,148.82
2021-07-30,149.54
2021-08-02,150.67
2021-08-03,150.72
2021-08-04,151.04
2021-08-05,150.29
2021-08-06,147.9
2021-08-09,147.3
2021-08-10,146.58
2021-08-11,146.5
2021-08-12,146.29
2021-08-13,148.56
2021-08-16,148.91
2021-08-17,148.88
2021-08-18,149.34
2021-08-19,150.43
2021-08-20,150.52
2021-08-23,150.46
2021-08-24,149.32
2021-08-25,148.04
2021-08-26,148.5
2021-08-27,149.41
2021-08-30,149.79
2021-08-31,148.93
2021-09-01,148.82
2021-09-02,149.52
2021-09-03,148.17
2021-09-07,146.97
2021-09-08,147.92
2021-09-09,149.71
2021-09-10,148.44
2021-09-13,149.39
2021-09-14,151.09
2021-09-15,150.57
2021-09-16,149.92
2021-09-17,149.19
2021-09-20,151.05
2021-09-21,150.89
2021-09-22,151.73
2021-09-23,148.37
2021-09-24,146.94
2021-09-27,146.38
2021-09-28,144.09
2021-09-29,144.37
2021-09-30,144.31
2021-10-01,145.36
2021-10-04,144.99
2021-10-05,143.61
2021-10-06,144.38
2021-10-07,142.89
2021-10-08,141.92
2021-10-11,141.52
2021-10-12,143.94
2021-10-13,145.31
2021-10-14,145.91
2021-10-15,145.07
2021-10-18,145.67
2021-10-19,143.75
2021-10-20,142.75
2021-10-21,142.58
2021-10-22,144.09
2021-10-25,143.89
2021-10-26,145.07
2021-10-27,147.67
2021-10-28,147.238
2021-10-29,147.72
2021-11-01,146.48
2021-11-02,147.07
2021-11-03,145.61
2021-11-04,147.1
2021-11-05,149.26
2021-11-08,149.0488
2021-11-09,150.94
2021-11-10,148.27
2021-11-11,148.01
2021-11-12,147.36
2021-11-15,145.5
2021-11-16,145.14
2021-11-17,146.26
2021-11-18,146.77
2021-11-19,148.33
2021-11-22,146.63
2021-11-23,144.56
2021-11-24,146.79
2021-11-26,150.47
2021-11-29,149.31
2021-11-30,151.66
2021-12-01,152.3
2021-12-02,152.5
2021-12-03,154.32
2021-12-06,152.25
2021-12-07,151.0
2021-12-08,148.5
2021-12-09,149.21
2021-12-10,148.88
2021-12-13,150.99
2021-12-14,150.71
2021-12-15,149.26
2021-12-16,149.13
2021-12-17,150.779
2021-12-20,149.81
2021-12-21,149.13
2021-12-22,149.77
2021-12-23,148.52
2021-12-27,148.85
2021-12-28,148.3
2021-12-29,146.7
2021-12-30,147.85
2021-12-31,148.14
2022-01-03,144.29
2022-01-04,143.67
2022-01-05,142.95
2022-01-06,143.28
2022-01-07,142.31
2022-01-10,142.64
2022-01-11,143.53
2022-01-12,143.05
2022-01-13,144.26
2022-01-14,142.14
2022-01-18,140.09
2022-01-19,141.07
2022-01-20,141.97
2022-01-21,143.66
2022-01-24,142.5
2022-01-25,142.19
2022-01-26,140.52
2022-01-27,143.08
2022-01-28,143.12
2022-01-31,142.41
2022-02-01,141.73
2022-02-02,142.24
2022-02-03,141.12
2022-02-04,139.08
2022-02-07,139.13
2022-02-08,138.15
2022-02-09,138.45
2022-02-10,136.22
2022-02-11,138.36
2022-02-14,136.56
2022-02-15,134.96
2022-02-16,135.78
2022-02-17,136.81
2022-02-18,138.2
2022-02-22,138.53
2022-02-23,136.63
2022-02-24,136.75
2022-02-25,136.88
2022-02-28,139.84
2022-03-01,141.28
2022-03-02,136.5
2022-03-03,137.85
2022-03-04,140.24
2022-03-07,139.19
2022-03-08,137.82
2022-03-09,136.42
2022-03-10,134.47
2022-03-11,134.9
2022-03-14,131.78
2022-03-15,131.56
2022-03-16,132.87
2022-03-17,131.83
2022-03-18,133.38
2022-03-21,130.27
2022-03-22,128.74
2022-03-23,131.55
2022-03-24,130.48
2022-03-25,128.72
2022-03-28,129.7
2022-03-29,130.76
2022-03-30,131.73
2022-03-31,132.19
2022-04-01,132.3
2022-04-04,131.47
2022-04-05,128.53
2022-04-06,127.52
2022-04-07,126.5
2022-04-08,125.03
2022-04-11,123.14
2022-04-12,122.96
2022-04-13,123.26
2022-04-14,120.7
2022-04-18,120.13
2022-04-19,119.3617
2022-04-20,121.72
2022-04-21,120.7
2022-04-22,120.02
2022-04-25,121.24
2022-04-26,122.42
2022-04-27,120.84
2022-04-28,121.02
2022-04-29,119.42
2022-05-02,117.18
2022-05-03,118.03
2022-05-04,118.62
2022-05-05,115.36
2022-05-06,113.69
2022-05-09,114.68
2022-05-10,115.81
2022-05-11,117.9
2022-05-12,117.78
2022-05-13,115.94
2022-05-16,115.88
2022-05-17,114.52
2022-05-18,116.86
2022-05-19,117.15
2022-05-20,118.49
2022-05-23,116.65
2022-05-24,118.95
2022-05-25,119.35
2022-05-26,118.73
2022-05-27,119.05
2022-05-31,116.69
2022-06-01,116.25
2022-06-02,116.25
2022-06-03,116.02
2022-06-06,113.96
2022-06-07,115.08
2022-06-08,114.14
2022-06-09,114.46
2022-06-10,113.8
2022-06-13,110.33
2022-06-14,108.82
2022-06-15,110.92
2022-06-16,111.68
2022-06-17,112.18
2022-06-21,110.2
2022-06-22,113.14
2022-06-23,114.14
2022-06-24,112.63
2022-06-27,111.66
2022-06-28,112.12
2022-06-29,113.83
2022-06-30,114.85
2022-07-01,115.86
2022-07-05,116.68
2022-07-06,114.8
2022-07-07,113.83
2022-07-08,112.5
2022-07-11,114.42
2022-07-12,115.05
2022-07-13,116.46
2022-07-14,115.45
2022-07-15,116.12
2022-07-18,114.94
2022-07-19,114.3
2022-07-20,114.655
2022-07-21,116.59
2022-07-22,118.68
2022-07-25,117.35
2022-07-26,117.51
2022-07-27,116.86
2022-07-28,117.73
2022-07-29,117.45
2022-08-01,119.99
2022-08-02,117.53
2022-08-03,119.49
2022-08-04,119.21
2022-08-05,116.53
2022-08-08,118.31
2022-08-09,117.87
2022-08-10,117.12
2022-08-11,114.34
2022-08-12,115.49
2022-08-15,115.5
2022-08-16,115.93
2022-08-17,114.71
2022-08-18,114.86
2022-08-19,113.01
2022-08-22,112.63
2022-08-23,112.07
2022-08-24,111.22
2022-08-25,112.76
2022-08-26,113.63
2022-08-29,112.64
2022-08-30,113.01
2022-08-31,111.87
2022-09-01,109.62
2022-09-02,110.23
2022-09-06,107.51
2022-09-07,109.17
2022-09-08,108.09
2022-09-09,108.32
2022-09-12,107.4
2022-09-13,107.69
2022-09-14,108.05
2022-09-15,107.94
2022-09-16,107.11
2022-09-19,107.3
2022-09-20,106.25
2022-09-21,108.0
2022-09-22,105.26
2022-09-23,105.7401
2022-09-26,103.7
2022-09-27,100.96
2022-09-28,104.37
2022-09-29,103.85
2022-09-30,102.5
2022-10-03,103.81
2022-10-04,103.53
2022-10-05,102.54
2022-10-06,101.97
2022-10-07,100.99
2022-10-10,99.42
2022-10-11,99.9
2022-10-12,100.33
2022-10-13,99.38
2022-10-14,98.6
2022-10-17,98.05
2022-10-18,98.29
2022-10-19,96.49
2022-10-20,94.86
2022-10-21,93.1
2022-10-24,92.4
2022-10-25,95.02
2022-10-26,96.47
2022-10-27,97.46
2022-10-28,96.77
2022-10-31,95.96
2022-11-01,96.71
2022-11-02,96.38
2022-11-03,95.82
2022-11-04,94.27
2022-11-07,93.32
2022-11-08,94.29
2022-11-09,94.58
2022-11-10,98.21
2022-11-11,97.89
2022-11-14,97.64
2022-11-15,99.2
2022-11-16,101.36
2022-11-17,100.29
2022-11-18,99.69
2022-11-21,100.1
2022-11-22,101.46
2022-11-23,103.19
2022-11-25,102.92
2022-11-28,103.2
2022-11-29,102.0
2022-11-30,102.71
2022-12-01,105.75
2022-12-02,107.01
2022-12-05,105.61
2022-12-06,106.95
2022-12-07,109.44
2022-12-08,109.18
2022-12-09,106.31
2022-12-12,106.68
2022-12-13,107.68
2022-12-14,108.18
2022-12-15,108.33
2022-12-16,107.17
2022-12-19,105.37
2022-12-20,103.42
2022-12-21,103.61
2022-12-22,103.7
2022-12-23,102.25
2022-12-27,100.19
2022-12-28,99.5
2022-12-29,100.65
2022-12-30,99.61
2023-01-03,101.4
2023-01-04,102.83
2023-01-05,103.25
2023-01-06,105.16
2023-01-09,105.72
2023-01-10,104.02
2023-01-11,105.65
2023-01-12,107.73
2023-01-13,106.78
2023-01-17,106.14
2023-01-18,108.68
2023-01-19,107.97
2023-01-20,106.23
2023-01-23,105.72
2023-01-24,107.24
2023-01-25,107.48
2023-01-26,106.97
2023-01-27,106.74
2023-01-30,106.32
2023-01-31,107.23
2023-02-01,108.13
2023-02-02,108.33
2023-02-03,106.75
2023-02-06,105.93
2023-02-07,105.1
2023-02-08,105.55
2023-02-09,104.54
2023-02-10,103.35
2023-02-13,104.3
2023-02-14,103.99
2023-02-15,103.02
2023-02-16,101.59
2023-02-17,102.32
2023-02-21,100.4
2023-02-22,101.29
2023-02-23,102.3
2023-02-24,100.94
2023-02-27,101.25
2023-02-28,101.68
2023-03-01,100.34
2023-03-02,99.46
2023-03-03,101.87
2023-03-06,101.08
2023-03-07,101.72
2023-03-08,101.83
2023-03-09,102.06
2023-03-10,105.54
2023-03-13,105.91
2023-03-14,104.09
2023-03-15,106.07
2023-03-16,105.3
2023-03-17,106.96
2023-03-20,105.94
2023-03-21,104.97
2023-03-22,106.31
2023-03-23,106.37
2023-03-24,106.79
2023-03-27,104.34
2023-03-28,104.46
2023-03-29,104.31
2023-03-30,104.76
2023-03-31,106.25
2023-04-03,106.6
2023-04-04,107.19
2023-04-05,108.26
2023-04-06,108.51
2023-04-10,106.76
2023-04-11,106.98
2023-04-12,106.87
2023-04-13,106.06
2023-04-14,105.02
2023-04-17,103.8
2023-04-18,104.21
2023-04-19,104.11
2023-04-20,104.99
2023-04-21,104.42
2023-04-24,105.43
2023-04-25,106.98
2023-04-26,105.85
2023-04-27,104.81
2023-04-28,106.4
2023-05-01,103.15
2023-05-02,105.64
2023-05-03,106.21
2023-05-04,105.27
2023-05-05,104.87
2023-05-08,103.44
2023-05-09,103.05
2023-05-10,104.05
2023-05-11,105.13
2023-05-12,104.27
2023-05-15,103.18
2023-05-16,102.9
2023-05-17,102.63
2023-05-18,101.84
2023-05-19,101.14
2023-05-22,100.74
2023-05-23,101.02
2023-05-24,100.57
2023-05-25,100.3
2023-05-26,101.17
2023-05-30,102.08
2023-05-31,103.01
2023-06-01,103.1
2023-06-02,101.99
2023-06-05,101.81
2023-06-06,102.415
2023-06-07,100.92
2023-06-08,102.04
2023-06-09,101.95
2023-06-12,102.2
2023-06-13,101.23
2023-06-14,102.06
2023-06-15,102.98
2023-06-16,102.59
2023-06-20,103.33
2023-06-21,103.58
2023-06-22,102.34
2023-06-23,103.33
2023-06-26,103.41
2023-06-27,103.17
2023-06-28,103.6
2023-06-29,101.76
2023-06-30,102.92
2023-07-03,102.09
2023-07-05,101.1
2023-07-06,99.71
2023-07-07,99.085
2023-07-10,99.21
2023-07-11,99.69
2023-07-12,100.83
2023-07-13,101.84
2023-07-14,101.29
2023-07-17,101.335
2023-07-18,101.8
2023-07-19,102.98
2023-07-20,101.74
2023-07-21,101.73
2023-07-24,101.36
2023-07-25,101.15
2023-07-26,101.26
2023-07-27,99.36
2023-07-28,99.81
2023-07-31,100.06
2023-08-01,98.16
2023-08-02,97.12
2023-08-03,94.82
2023-08-04,96.53
2023-08-07,95.61
2023-08-08,96.66
2023-08-09,97.17
2023-08-10,95.68
2023-08-11,95.35
2023-08-14,95.17
2023-08-15,94.59
2023-08-16,93.91
2023-08-17,93.46
2023-08-18,93.77
2023-08-21,92.55
2023-08-22,93.2
2023-08-23,95.47
2023-08-24,94.89
2023-08-25,95.22
2023-08-28,95.33
2023-08-29,96.33
2023-08-30,96.19
2023-08-31,96.69
2023-09-01,94.87
2023-09-05,93.5
2023-09-06,93.79
2023-09-07,94.01
2023-09-08,94.37
2023-09-11,93.66
2023-09-12,94.23
2023-09-13,94.18
2023-09-14,93.54
2023-09-15,92.99
2023-09-18,93.47
2023-09-19,92.83
2023-09-20,93.07
2023-09-21,90.71
2023-09-22,91.42
2023-09-25,89.18
2023-09-26,88.86
2023-09-27,88.39
2023-09-28,88.68
2023-09-29,88.73
2023-10-02,86.95
2023-10-03,85.06
2023-10-04,86.28
2023-10-05,85.84
2023-10-06,84.82
2023-10-09,86.79
2023-10-10,86.62
2023-10-11,88.41
2023-10-12,86.12
2023-10-13,87.59
2023-10-16,86.19
2023-10-17,85.24
2023-10-18,84.52
2023-10-19,82.76
2023-10-20,83.2
2023-10-23,84.29
2023-10-24,85.34
2023-10-25,83.43
2023-10-26,84.73
2023-10-27,84.35
2023-10-30,84.01
2023-10-31,83.55
2023-11-01,85.04
2023-11-02,87.03
2023-11-03,87.64
2023-11-06,86.82
2023-11-07,88.03
2023-11-08,89.53
2023-11-09,87.48
2023-11-10,87.96
2023-11-13,87.81
2023-11-14,89.8
2023-11-15,88.62
2023-11-16,89.63
2023-11-17,90.06
2023-11-20,90.57
2023-11-21,90.56
2023-11-22,90.88
2023-11-24,89.8
2023-11-27,91.34
2023-11-28,91.49
2023-11-29,92.6
2023-11-30,92.29
2023-12-01,92.95
2023-12-04,92.58
2023-12-05,94.6
2023-12-06,95.85
2023-12-07,95.29
2023-12-08,94.53
2023-12-11,94.33
2023-12-12,94.58
2023-12-13,96.72
2023-12-14,98.99
2023-12-15,99.16
2023-12-18,98.36
2023-12-19,98.85
2023-12-20,99.47
2023-12-21,98.94
2023-12-22,98.49
2023-12-26,98.76
2023-12-27,100.51
2023-12-28,99.89
2023-12-29,98.88
2024-01-02,98.33
2024-01-03,98.69
2024-01-04,97.22
2024-01-05,96.33
2024-01-08,97.23
2024-01-09,96.67
2024-01-10,96.2
2024-01-11,96.69
2024-01-12,96.51
2024-01-16,94.8
2024-01-17,94.67
2024-01-18,93.8
2024-01-19,94.1
2024-01-22,94.66
2024-01-23,93.91
2024-01-24,93.34
2024-01-25,94.01
2024-01-26,93.77
2024-01-29,94.91
2024-01-30,95.84
2024-01-31,96.5
2024-02-01,98.19
2024-02-02,96.07
2024-02-05,94.13
2024-02-06,95.03
2024-02-07,94.6
2024-02-08,94.02
2024-02-09,93.85
2024-02-12,93.95
2024-02-13,92.33
2024-02-14,92.78
2024-02-15,93.37
2024-02-16,92.76
2024-02-20,92.81
2024-02-21,92.2
2024-02-22,92.65
2024-02-23,93.86
2024-02-26,93.56
2024-02-27,92.94
2024-02-28,93.51
2024-02-29,94.19
2024-03-01,94.45
2024-03-04,94.12
2024-03-05,95.42
2024-03-06,95.97
2024-03-07,95.88
2024-03-08,95.74
2024-03-11,95.68
2024-03-12,94.86
2024-03-13,94.425
2024-03-14,92.98
2024-03-15,92.96
2024-03-18,92.64
2024-03-19,92.91
2024-03-20,92.9
2024-03-21,93.07
2024-03-22,93.97
2024-03-25,93.52
2024-03-26,93.81
2024-03-27,94.68
2024-03-28,94.6
2024-04-01,92.54
2024-04-02,92.08
2024-04-03,92.04
2024-04-04,92.68
2024-04-05,91.38
2024-04-08,91.38
2024-04-09,92.25
2024-04-10,90.24
2024-04-11,89.82
2024-04-12,90.3
2024-04-15,88.9
2024-04-16,88.3
2024-04-17,89.28
2024-04-18,88.82
2024-04-19,89.16
2024-04-22,89.02
2024-04-23,89.02
2024-04-24,87.5
2024-04-25,87.76
2024-04-26,88.26
2024-04-29,88.98
2024-04-30,88.26
2024-05-01,88.58
2024-05-02,88.93
2024-05-03,89.81
2024-05-06,90.165
2024-05-07,90.74
2024-05-08,90.2
2024-05-09,90.61
2024-05-10,90.145
2024-05-13,90.37
2024-05-14,90.855
2024-05-15,92.12
2024-05-16,92.035
2024-05-17,91.41
2024-05-20,91.13
2024-05-21,91.6
2024-05-22,91.7
2024-05-23,91.115
2024-05-24,91.37
2024-05-28,90.07
2024-05-29,89.01
2024-05-30,89.82
2024-05-31,90.51
2024-06-03,91.57
2024-06-04,92.64
2024-06-05,93.29
2024-06-06,93.24
2024-06-07,91.51
2024-06-10,90.89
2024-06-11,91.82
2024-06-12,92.54
2024-06-13,93.87
2024-06-14,94.66
2024-06-17,93.7
2024-06-18,94.58
2024-06-20,93.95
2024-06-21,93.97
2024-06-24,94.29
2024-06-25,94.51
2024-06-26,93.15
2024-06-27,93.5
2024-06-28,91.83
2024-07-01,89.96
2024-07-02,90.61
2024-07-03,91.8
2024-07-05,92.54
2024-07-08,92.73
2024-07-09,92.32
2024-07-10,92.63
2024-07-11,93.55
2024-07-12,93.9
2024-07-15,92.87
2024-07-16,94.15
2024-07-17,94.19
2024-07-18,93.51
2024-07-19,92.96
2024-07-22,92.62
2024-07-23,92.54
2024-07-24,91.54
2024-07-25,92.26
2024-07-26,93.01
2024-07-29,93.5
2024-07-30,93.84
2024-07-31,94.82
2024-08-01,95.39
2024-08-02,98.27
2024-08-05,98.79
2024-08-06,96.66
2024-08-07,95.86
2024-08-08,95.27
2024-08-09,96.27
2024-08-12,96.62
2024-08-13,97.26
2024-08-14,97.9
2024-08-15,97.05
2024-08-16,97.42
2024-08-19,97.87
2024-08-20,98.69
2024-08-21,98.72
2024-08-22,97.77
2024-08-23,98.4
2024-08-26,98.13
2024-08-27,97.97
2024-08-28,97.87
2024-08-29,97.51
2024-08-30,96.51
2024-09-03,97.79
2024-09-04,99.0
2024-09-05,99.56
2024-09-06,99.57
2024-09-09,99.96
2024-09-10,100.68
2024-09-11,100.6
2024-09-12,100.14
2024-09-13,100.4
2024-09-16,101.31
2024-09-17,100.81
2024-09-18,99.6
2024-09-19,99.24
2024-09-20,98.91
2024-09-23,98.69
2024-09-24,98.67
2024-09-25,97.82
2024-09-26,98.07
2024-09-27,98.57
2024-09-30,98.14
2024-10-01,98.5
2024-10-02,97.68
2024-10-03,96.765
2024-10-04,95.51
2024-10-07,94.87
2024-10-08,95.02
2024-10-09,94.455
2024-10-10,94.06
2024-10-11,93.75
2024-10-14,93.71
2024-10-15,94.95
2024-10-16,95.29
2024-10-17,93.8
2024-10-18,93.9
2024-10-21,92.25
2024-10-22,92.32
2024-10-23,92.11
2024-10-24,92.66
2024-10-25,92.14
2024-10-28,91.91
2024-10-29,92.03
2024-10-30,92.32
2024-10-31,92.47
2024-11-01,90.8501
2024-11-04,92.23
2024-11-05,92.71
2024-11-06,90.23
2024-11-07,91.285
2024-11-08,92.47
2024-11-11,92.04
2024-11-12,90.665
2024-11-13,89.86
2024-11-14,90.35
2024-11-15,90.1
2024-11-18,90.23
2024-11-19,90.72
2024-11-20,90.42
2024-11-21,90.29
2024-11-22,90.39
2024-11-25,92.69
2024-11-26,92.4
2024-11-27,93.05
2024-11-29,93.87
2024-12-02,93.85
2024-12-03,93.05
2024-12-04,94.07
2024-12-05,94.25
2024-12-06,94.37
2024-12-09,93.56
2024-12-10,93.08
2024-12-11,92.17
2024-12-12,91.08
2024-12-13,90.27
2024-12-16,90.4
2024-12-17,90.67
2024-12-18,89.2
2024-12-19,87.89
2024-12-20,88.33
2024-12-23,87.51
2024-12-24,87.86
2024-12-26,87.81
2024-12-27,87.11
2024-12-30,87.82
2024-12-31,87.35
