Date,XLU
2020-01-02,31.905
2020-01-03,31.97
2020-01-06,32.0
2020-01-07,31.955
2020-01-08,31.94
2020-01-09,32.115
2020-01-10,32.2
2020-01-13,32.395
2020-01-14,32.49
2020-01-15,32.945
2020-01-16,33.15
2020-01-17,33.38
2020-01-21,33.685
2020-01-22,33.79
2020-01-23,34.09
2020-01-24,34.18
2020-01-27,34.095
2020-01-28,34.235
2020-01-29,34.325
2020-01-30,34.645
2020-01-31,34.49
2020-02-03,34.6
2020-02-04,34.255
2020-02-05,34.395
2020-02-06,34.405
2020-02-07,34.295
2020-02-10,34.425
2020-02-11,34.55
2020-02-12,34.575
2020-02-13,34.96
2020-02-14,35.195
2020-02-18,35.49
2020-02-19,35.105
2020-02-20,35.23
2020-02-21,35.165
2020-02-24,34.755
2020-02-25,34.025
2020-02-26,33.68
2020-02-27,32.165
2020-02-28,31.09
2020-03-02,32.92
2020-03-03,32.515
2020-03-04,34.36
2020-03-05,33.83
2020-03-06,33.555
2020-03-09,31.73
2020-03-10,32.025
2020-03-11,30.415
2020-03-12,27.345
2020-03-13,28.835
2020-03-16,25.56
2020-03-17,28.83
2020-03-18,27.575
2020-03-19,25.97
2020-03-20,23.91
2020-03-23,22.465
2020-03-24,24.88
2020-03-25,25.515
2020-03-26,27.69
2020-03-27,27.84
2020-03-30,28.87
2020-03-31,27.705
2020-04-01,26.04
2020-04-02,26.855
2020-04-03,25.895
2020-04-06,27.895
2020-04-07,27.545
2020-04-08,29.045
2020-04-09,30.415
2020-04-13,29.45
2020-04-14,30.315
2020-04-15,29.315
2020-04-16,29.32
2020-04-17,30.265
2020-04-20,29.12
2020-04-21,28.64
2020-04-22,29.475
2020-04-23,28.98
2020-04-24,29.16
2020-04-27,29.465
2020-04-28,29.575
2020-04-29,29.305
2020-04-30,28.63
2020-05-01,27.94
2020-05-04,28.15
2020-05-05,28.38
2020-05-06,27.415
2020-05-07,27.525
2020-05-08,28.08
2020-05-11,27.96
2020-05-12,27.715
2020-05-13,27.48
2020-05-14,27.775
2020-05-15,27.405
2020-05-18,28.53
2020-05-19,28.06
2020-05-20,28.215
2020-05-21,27.93
2020-05-22,28.24
2020-05-26,28.425
2020-05-27,28.765
2020-05-28,29.615
2020-05-29,29.845
2020-06-01,30.2
2020-06-02,30.395
2020-06-03,30.76
2020-06-04,30.21
2020-06-05,30.595
2020-06-08,31.415
2020-06-09,30.785
2020-06-10,30.605
2020-06-11,29.41
2020-06-12,29.335
2020-06-15,29.535
2020-06-16,29.67
2020-06-17,29.58
2020-06-18,29.575
2020-06-19,28.745
2020-06-22,28.785
2020-06-23,28.495
2020-06-24,28.235
2020-06-25,27.885
2020-06-26,27.59
2020-06-29,28.11
2020-06-30,28.215
2020-07-01,28.875
2020-07-02,28.95
2020-07-06,28.595
2020-07-07,28.48
2020-07-08,28.735
2020-07-09,28.35
2020-07-10,28.885
2020-07-13,28.915
2020-07-14,29.185
2020-07-15,29.07
2020-07-16,29.44
2020-07-17,30.105
2020-07-20,29.71
2020-07-21,29.845
2020-07-22,30.305
2020-07-23,30.34
2020-07-24,30.14
2020-07-27,29.775
2020-07-28,30.225
2020-07-29,30.365
2020-07-30,30.365
2020-07-31,30.415
2020-08-03,30.085
2020-08-04,30.415
2020-08-05,30.025
2020-08-06,30.2
2020-08-07,30.745
2020-08-10,30.735
2020-08-11,30.07
2020-08-12,30.505
2020-08-13,30.455
2020-08-14,30.19
2020-08-17,30.15
2020-08-18,30.015
2020-08-19,29.925
2020-08-20,29.66
2020-08-21,29.71
2020-08-24,29.97
2020-08-25,29.685
2020-08-26,29.355
2020-08-27,29.45
2020-08-28,29.535
2020-08-31,29.625
2020-09-01,29.285
2020-09-02,30.195
2020-09-03,29.855
2020-09-04,29.685
2020-09-08,29.52
2020-09-09,29.91
2020-09-10,29.395
2020-09-11,29.465
2020-09-14,29.87
2020-09-15,30.07
2020-09-16,30.03
2020-09-17,29.785
2020-09-18,29.26
2020-09-21,28.83
2020-09-22,29.01
2020-09-23,28.565
2020-09-24,28.885
2020-09-25,29.36
2020-09-28,29.435
2020-09-29,29.425
2020-09-30,29.69
2020-10-01,29.99
2020-10-02,30.345
2020-10-05,30.725
2020-10-06,30.985
2020-10-07,31.175
2020-10-08,31.745
2020-10-09,31.74
2020-10-12,31.94
2020-10-13,31.72
2020-10-14,31.68
2020-10-15,31.66
2020-10-16,32.0
2020-10-19,31.73
2020-10-20,31.92
2020-10-21,31.835
2020-10-22,32.285
2020-10-23,32.375
2020-10-26,32.365
2020-10-27,32.34
2020-10-28,31.4
2020-10-29,31.485
2020-10-30,31.19
2020-11-02,31.875
2020-11-03,32.335
2020-11-04,31.85
2020-11-05,32.135
2020-11-06,32.065
2020-11-09,32.66
2020-11-10,33.13
2020-11-11,33.255
2020-11-12,32.72
2020-11-13,33.045
2020-11-16,33.38
2020-11-17,32.725
2020-11-18,32.085
2020-11-19,31.765
2020-11-20,31.77
2020-11-23,31.775
2020-11-24,32.115
2020-11-25,32.2
2020-11-27,31.88
2020-11-30,31.42
2020-12-01,31.64
2020-12-02,31.85
2020-12-03,31.52
2020-12-04,31.205
2020-12-07,31.38
2020-12-08,31.285
2020-12-09,31.23
2020-12-10,31.07
2020-12-11,31.12
2020-12-14,30.96
2020-12-15,31.57
2020-12-16,31.205
2020-12-17,31.415
2020-12-18,31.145
2020-12-21,30.51
2020-12-22,30.45
2020-12-23,30.39
2020-12-24,30.605
2020-12-28,30.74
2020-12-29,30.735
2020-12-30,30.89
2020-12-31,31.35
2021-01-04,30.56
2021-01-05,30.555
2021-01-06,31.315
2021-01-07,30.905
2021-01-08,31.165
2021-01-11,30.875
2021-01-12,30.71
2021-01-13,31.31
2021-01-14,31.19
2021-01-15,31.495
2021-01-19,31.375
2021-01-20,31.56
2021-01-21,31.375
2021-01-22,31.42
2021-01-25,32.05
2021-01-26,31.73
2021-01-27,30.875
2021-01-28,31.245
2021-01-29,31.075
2021-02-01,31.225
2021-02-02,31.48
2021-02-03,31.38
2021-02-04,31.625
2021-02-05,31.795
2021-02-08,31.55
2021-02-09,31.595
2021-02-10,31.72
2021-02-11,31.54
2021-02-12,31.31
2021-02-16,30.96
2021-02-17,30.985
2021-02-18,31.17
2021-02-19,30.705
2021-02-22,30.105
2021-02-23,30.355
2021-02-24,30.0
2021-02-25,29.73
2021-02-26,29.18
2021-03-01,29.825
2021-03-02,29.735
2021-03-03,29.385
2021-03-04,29.36
2021-03-05,29.84
2021-03-08,30.26
2021-03-09,30.66
2021-03-10,30.87
2021-03-11,30.79
2021-03-12,31.205
2021-03-15,31.605
2021-03-16,31.645
2021-03-17,31.13
2021-03-18,31.015
2021-03-19,31.1
2021-03-22,30.825
2021-03-23,31.285
2021-03-24,31.295
2021-03-25,31.63
2021-03-26,31.735
2021-03-29,32.075
2021-03-30,31.785
2021-03-31,32.02
2021-04-01,31.99
2021-04-05,32.34
2021-04-06,32.51
2021-04-07,32.47
2021-04-08,32.445
2021-04-09,32.41
2021-04-12,32.44
2021-04-13,32.825
2021-04-14,32.97
2021-04-15,33.335
2021-04-16,33.605
2021-04-19,33.435
2021-04-20,33.86
2021-04-21,33.575
2021-04-22,33.335
2021-04-23,33.29
2021-04-26,33.1
2021-04-27,32.845
2021-04-28,32.8
2021-04-29,33.1
2021-04-30,33.36
2021-05-03,33.355
2021-05-04,33.23
2021-05-05,32.67
2021-05-06,32.92
2021-05-07,33.02
2021-05-10,33.355
2021-05-11,32.945
2021-05-12,32.175
2021-05-13,32.795
2021-05-14,32.955
2021-05-17,32.685
2021-05-18,32.68
2021-05-19,32.625
2021-05-20,32.91
2021-05-21,33.08
2021-05-24,33.02
2021-05-25,32.62
2021-05-26,32.625
2021-05-27,32.405
2021-05-28,32.58
2021-06-01,32.38
2021-06-02,32.55
2021-06-03,32.745
2021-06-04,32.695
2021-06-07,32.755
2021-06-08,32.475
2021-06-09,32.765
2021-06-10,32.98
2021-06-11,33.055
2021-06-14,33.125
2021-06-15,33.225
2021-06-16,32.725
2021-06-17,32.905
2021-06-18,32.05
2021-06-21,32.215
2021-06-22,32.02
2021-06-23,31.68
2021-06-24,31.65
2021-06-25,31.99
2021-06-28,32.195
2021-06-29,31.675
2021-06-30,31.615
2021-07-01,31.96
2021-07-02,32.01
2021-07-06,32.145
2021-07-07,32.355
2021-07-08,32.26
2021-07-09,32.3
2021-07-12,32.405
2021-07-13,32.16
2021-07-14,32.44
2021-07-15,32.805
2021-07-16,33.135
2021-07-19,32.61
2021-07-20,32.75
2021-07-21,32.39
2021-07-22,32.44
2021-07-23,32.855
2021-07-26,32.865
2021-07-27,33.43
2021-07-28,33.175
2021-07-29,33.265
2021-07-30,32.985
2021-08-02,33.24
2021-08-03,33.43
2021-08-04,33.38
2021-08-05,33.745
2021-08-06,33.725
2021-08-09,33.715
2021-08-10,33.75
2021-08-11,34.065
2021-08-12,34.1
2021-08-13,34.34
2021-08-16,34.55
2021-08-17,34.57
2021-08-18,34.395
2021-08-19,34.535
2021-08-20,34.965
2021-08-23,34.515
2021-08-24,34.29
2021-08-25,34.355
2021-08-26,34.27
2021-08-27,34.26
2021-08-30,34.31
2021-08-31,34.27
2021-09-01,34.72
2021-09-02,35.035
2021-09-03,34.745
2021-09-07,34.285
2021-09-08,34.9
2021-09-09,34.71
2021-09-10,34.225
2021-09-13,34.165
2021-09-14,34.05
2021-09-15,34.005
2021-09-16,33.72
2021-09-17,33.2
2021-09-20,32.89
2021-09-21,32.8
2021-09-22,32.78
2021-09-23,32.605
2021-09-24,32.57
2021-09-27,32.185
2021-09-28,31.78
2021-09-29,32.195
2021-09-30,31.94
2021-10-01,31.94
2021-10-04,32.38
2021-10-05,32.3
2021-10-06,32.8
2021-10-07,32.625
2021-10-08,32.385
2021-10-11,31.945
2021-10-12,32.16
2021-10-13,32.535
2021-10-14,32.935
2021-10-15,32.84
2021-10-18,32.525
2021-10-19,32.935
2021-10-20,33.455
2021-10-21,33.455
2021-10-22,33.625
2021-10-25,33.48
2021-10-26,33.66
2021-10-27,33.435
2021-10-28,33.655
2021-10-29,33.455
2021-11-01,33.575
2021-11-02,33.605
2021-11-03,33.48
2021-11-04,33.295
2021-11-05,33.61
2021-11-08,33.11
2021-11-09,33.28
2021-11-10,33.55
2021-11-11,33.345
2021-11-12,33.325
2021-11-15,33.765
2021-11-16,33.605
2021-11-17,33.635
2021-11-18,33.46
2021-11-19,33.65
2021-11-22,33.855
2021-11-23,33.89
2021-11-24,33.91
2021-11-26,33.38
2021-11-29,33.875
2021-11-30,32.885
2021-12-01,32.945
2021-12-02,33.365
2021-12-03,33.7
2021-12-06,34.215
2021-12-07,34.47
2021-12-08,34.435
2021-12-09,34.39
2021-12-10,34.575
2021-12-13,35.0
2021-12-14,34.79
2021-12-15,35.36
2021-12-16,35.54
2021-12-17,35.005
2021-12-20,34.765
2021-12-21,34.715
2021-12-22,34.865
2021-12-23,34.86
2021-12-27,35.03
2021-12-28,35.345
2021-12-29,35.535
2021-12-30,35.665
2021-12-31,35.79
2022-01-03,35.435
2022-01-04,35.325
2022-01-05,35.305
2022-01-06,34.94
2022-01-07,35.205
2022-01-10,34.975
2022-01-11,34.66
2022-01-12,34.77
2022-01-13,34.94
2022-01-14,34.7
2022-01-18,34.285
2022-01-19,34.44
2022-01-20,34.485
2022-01-21,34.42
2022-01-24,34.09
2022-01-25,33.555
2022-01-26,33.28
2022-01-27,33.575
2022-01-28,33.98
2022-01-31,34.625
2022-02-01,34.165
2022-02-02,34.67
2022-02-03,34.515
2022-02-04,34.24
2022-02-07,34.19
2022-02-08,34.215
2022-02-09,34.365
2022-02-10,33.495
2022-02-11,33.515
2022-02-14,33.23
2022-02-15,33.075
2022-02-16,33.15
2022-02-17,33.17
2022-02-18,33.11
2022-02-22,33.075
2022-02-23,32.515
2022-02-24,32.775
2022-02-25,33.79
2022-02-28,33.965
2022-03-01,33.67
2022-03-02,34.08
2022-03-03,34.68
2022-03-04,35.445
2022-03-07,35.905
2022-03-08,35.35
2022-03-09,35.1
2022-03-10,35.335
2022-03-11,35.215
2022-03-14,35.175
2022-03-15,35.625
2022-03-16,35.56
2022-03-17,35.71
2022-03-18,35.405
2022-03-21,35.405
2022-03-22,35.455
2022-03-23,35.505
2022-03-24,35.87
2022-03-25,36.39
2022-03-28,36.625
2022-03-29,36.965
2022-03-30,37.27
2022-03-31,37.23
2022-04-01,37.75
2022-04-04,37.46
2022-04-05,37.695
2022-04-06,38.445
2022-04-07,38.35
2022-04-08,38.48
2022-04-11,37.955
2022-04-12,38.1
2022-04-13,38.025
2022-04-14,38.045
2022-04-18,37.84
2022-04-19,38.085
2022-04-20,38.395
2022-04-21,37.76
2022-04-22,37.125
2022-04-25,36.87
2022-04-26,36.5
2022-04-27,36.325
2022-04-28,36.73
2022-04-29,35.63
2022-05-02,35.265
2022-05-03,35.4
2022-05-04,36.19
2022-05-05,35.82
2022-05-06,36.105
2022-05-09,35.835
2022-05-10,35.4
2022-05-11,35.655
2022-05-12,35.295
2022-05-13,35.715
2022-05-16,35.825
2022-05-17,36.195
2022-05-18,35.845
2022-05-19,35.77
2022-05-20,35.87
2022-05-23,36.3
2022-05-24,37.025
2022-05-25,37.0
2022-05-26,37.105
2022-05-27,37.685
2022-05-31,37.165
2022-06-01,37.105
2022-06-02,37.355
2022-06-03,37.175
2022-06-06,37.34
2022-06-07,37.565
2022-06-08,36.83
2022-06-09,35.945
2022-06-10,35.67
2022-06-13,34.03
2022-06-14,33.17
2022-06-15,33.385
2022-06-16,32.74
2022-06-17,32.435
2022-06-21,32.79
2022-06-22,33.135
2022-06-23,33.915
2022-06-24,34.505
2022-06-27,34.785
2022-06-28,34.655
2022-06-29,34.68
2022-06-30,35.065
2022-07-01,35.925
2022-07-05,34.7
2022-07-06,35.06
2022-07-07,35.025
2022-07-08,34.91
2022-07-11,35.13
2022-07-12,34.96
2022-07-13,34.815
2022-07-14,34.815
2022-07-15,34.88
2022-07-18,34.395
2022-07-19,34.615
2022-07-20,34.155
2022-07-21,34.245
2022-07-22,34.715
2022-07-25,35.15
2022-07-26,35.36
2022-07-27,35.39
2022-07-28,36.66
2022-07-29,36.975
2022-08-01,37.015
2022-08-02,36.94
2022-08-03,37.17
2022-08-04,37.25
2022-08-05,37.115
2022-08-08,37.17
2022-08-09,37.585
2022-08-10,37.75
2022-08-11,37.745
2022-08-12,38.36
2022-08-15,38.68
2022-08-16,38.79
2022-08-17,38.725
2022-08-18,38.87
2022-08-19,38.85
2022-08-22,38.32
2022-08-23,38.09
2022-08-24,38.21
2022-08-25,38.445
2022-08-26,37.855
2022-08-29,37.97
2022-08-30,37.415
2022-08-31,37.17
2022-09-01,37.705
2022-09-02,37.3
2022-09-06,37.395
2022-09-07,38.565
2022-09-08,38.535
2022-09-09,38.69
2022-09-12,39.06
2022-09-13,38.02
2022-09-14,38.33
2022-09-15,37.375
2022-09-16,37.235
2022-09-19,37.48
2022-09-20,36.935
2022-09-21,36.43
2022-09-22,36.3
2022-09-23,35.88
2022-09-26,35.015
2022-09-27,34.425
2022-09-28,34.795
2022-09-29,33.4
2022-09-30,32.755
2022-10-03,33.715
2022-10-04,34.43
2022-10-05,33.665
2022-10-06,32.555
2022-10-07,31.88
2022-10-10,31.935
2022-10-11,31.82
2022-10-12,30.76
2022-10-13,31.53
2022-10-14,31.075
2022-10-17,31.725
2022-10-18,32.305
2022-10-19,31.885
2022-10-20,31.08
2022-10-21,31.655
2022-10-24,31.92
2022-10-25,32.56
2022-10-26,32.545
2022-10-27,32.805
2022-10-28,33.705
2022-10-31,33.39
2022-11-01,33.52
2022-11-02,33.195
2022-11-03,33.34
2022-11-04,33.545
2022-11-07,32.905
2022-11-08,33.135
2022-11-09,32.875
2022-11-10,34.425
2022-11-11,34.04
2022-11-14,33.635
2022-11-15,34.005
2022-11-16,34.31
2022-11-17,33.71
2022-11-18,34.425
2022-11-21,34.58
2022-11-22,34.875
2022-11-23,35.265
2022-11-25,35.47
2022-11-28,35.105
2022-11-29,34.845
2022-11-30,35.715
2022-12-01,35.685
2022-12-02,35.515
2022-12-05,35.315
2022-12-06,35.535
2022-12-07,35.37
2022-12-08,35.6
2022-12-09,35.415
2022-12-12,36.225
2022-12-13,36.335
2022-12-14,36.29
2022-12-15,35.85
2022-12-16,35.24
2022-12-19,34.815
2022-12-20,34.825
2022-12-21,35.31
2022-12-22,35.095
2022-12-23,35.455
2022-12-27,35.675
2022-12-28,35.335
2022-12-29,35.59
2022-12-30,35.25
2023-01-03,35.25
2023-01-04,35.57
2023-01-05,34.8
2023-01-06,35.5
2023-01-09,35.74
2023-01-10,35.75
2023-01-11,36.04
2023-01-12,35.795
2023-01-13,35.665
2023-01-17,35.615
2023-01-18,34.76
2023-01-19,34.41
2023-01-20,34.615
2023-01-23,34.625
2023-01-24,34.8
2023-01-25,34.33
2023-01-26,34.445
2023-01-27,34.445
2023-01-30,34.29
2023-01-31,34.545
2023-02-01,34.605
2023-02-02,34.68
2023-02-03,33.955
2023-02-06,34.245
2023-02-07,34.23
2023-02-08,33.655
2023-02-09,33.195
2023-02-10,33.855
2023-02-13,34.06
2023-02-14,33.915
2023-02-15,34.135
2023-02-16,33.875
2023-02-17,34.24
2023-02-21,33.6
2023-02-22,33.47
2023-02-23,33.295
2023-02-24,33.305
2023-02-27,33.08
2023-02-28,32.5
2023-03-01,31.965
2023-03-02,32.57
2023-03-03,33.125
2023-03-06,33.285
2023-03-07,32.74
2023-03-08,32.99
2023-03-09,32.725
2023-03-10,32.21
2023-03-13,32.705
2023-03-14,33.135
2023-03-15,33.585
2023-03-16,33.81
2023-03-17,33.485
2023-03-20,33.5
2023-03-21,32.825
2023-03-22,32.18
2023-03-23,31.85
2023-03-24,32.845
2023-03-27,32.885
2023-03-28,32.975
2023-03-29,33.455
2023-03-30,33.6
2023-03-31,33.845
2023-04-03,33.615
2023-04-04,33.785
2023-04-05,34.66
2023-04-06,34.905
2023-04-10,34.835
2023-04-11,34.865
2023-04-12,34.83
2023-04-13,34.835
2023-04-14,34.445
2023-04-17,34.635
2023-04-18,34.455
2023-04-19,34.72
2023-04-20,34.71
2023-04-21,34.81
2023-04-24,34.985
2023-04-25,34.95
2023-04-26,34.13
2023-04-27,34.54
2023-04-28,34.49
2023-05-01,34.55
2023-05-02,34.13
2023-05-03,34.035
2023-05-04,34.295
2023-05-05,34.515
2023-05-08,34.41
2023-05-09,34.365
2023-05-10,34.68
2023-05-11,34.325
2023-05-12,34.515
2023-05-15,34.08
2023-05-16,33.325
2023-05-17,33.205
2023-05-18,33.105
2023-05-19,33.055
2023-05-22,33.065
2023-05-23,32.95
2023-05-24,32.735
2023-05-25,32.295
2023-05-26,32.295
2023-05-30,32.17
2023-05-31,32.465
2023-06-01,32.225
2023-06-02,32.56
2023-06-05,32.715
2023-06-06,32.69
2023-06-07,33.245
2023-06-08,33.39
2023-06-09,33.195
2023-06-12,33.135
2023-06-13,33.13
2023-06-14,33.11
2023-06-15,33.47
2023-06-16,33.65
2023-06-20,32.99
2023-06-21,33.255
2023-06-22,33.0
2023-06-23,32.515
2023-06-26,32.835
2023-06-27,32.845
2023-06-28,32.36
2023-06-29,32.36
2023-06-30,32.72
2023-07-03,32.965
2023-07-05,33.34
2023-07-06,32.935
2023-07-07,32.695
2023-07-10,32.555
2023-07-11,32.96
2023-07-12,33.44
2023-07-13,33.555
2023-07-14,33.425
2023-07-17,33.04
2023-07-18,32.785
2023-07-19,33.12
2023-07-20,33.725
2023-07-21,34.23
2023-07-24,34.14
2023-07-25,34.2
2023-07-26,34.2
2023-07-27,33.595
2023-07-28,33.52
2023-07-31,33.535
2023-08-01,33.125
2023-08-02,33.125
2023-08-03,32.37
2023-08-04,31.995
2023-08-07,31.99
2023-08-08,32.14
2023-08-09,32.21
2023-08-10,32.11
2023-08-11,32.285
2023-08-14,32.03
2023-08-15,31.51
2023-08-16,31.65
2023-08-17,31.58
2023-08-18,31.745
2023-08-21,31.545
2023-08-22,31.635
2023-08-23,31.76
2023-08-24,31.575
2023-08-25,31.815
2023-08-28,31.81
2023-08-29,31.93
2023-08-30,31.785
2023-08-31,31.48
2023-09-01,31.32
2023-09-05,30.84
2023-09-06,30.91
2023-09-07,31.315
2023-09-08,31.59
2023-09-11,31.72
2023-09-12,31.76
2023-09-13,32.14
2023-09-14,32.61
2023-09-15,32.47
2023-09-18,32.185
2023-09-19,32.01
2023-09-20,32.04
2023-09-21,31.705
2023-09-22,31.645
2023-09-25,31.6
2023-09-26,30.655
2023-09-27,30.065
2023-09-28,29.415
2023-09-29,29.465
2023-10-02,28.095
2023-10-03,28.42
2023-10-04,28.39
2023-10-05,28.225
2023-10-06,28.625
2023-10-09,28.91
2023-10-10,29.305
2023-10-11,29.78
2023-10-12,29.32
2023-10-13,29.65
2023-10-16,29.955
2023-10-17,29.875
2023-10-18,29.615
2023-10-19,29.32
2023-10-20,29.015
2023-10-23,28.77
2023-10-24,29.51
2023-10-25,29.675
2023-10-26,29.93
2023-10-27,29.365
2023-10-30,29.59
2023-10-31,29.845
2023-11-01,30.185
2023-11-02,30.75
2023-11-03,30.93
2023-11-06,30.85
2023-11-07,30.625
2023-11-08,30.4
2023-11-09,30.0
2023-11-10,30.16
2023-11-13,29.8
2023-11-14,30.99
2023-11-15,30.895
2023-11-16,31.06
2023-11-17,31.145
2023-11-20,31.05
2023-11-21,31.115
2023-11-22,31.265
2023-11-24,31.345
2023-11-27,31.395
2023-11-28,31.495
2023-11-29,31.245
2023-11-30,31.38
2023-12-01,31.765
2023-12-04,31.64
2023-12-05,31.415
2023-12-06,31.835
2023-12-07,31.765
2023-12-08,31.705
2023-12-11,31.91
2023-12-12,31.78
2023-12-13,32.98
2023-12-14,32.55
2023-12-15,31.985
2023-12-18,31.615
2023-12-19,31.795
2023-12-20,31.15
2023-12-21,31.205
2023-12-22,31.31
2023-12-26,31.5
2023-12-27,31.48
2023-12-28,31.705
2023-12-29,31.665
2024-01-02,32.125
2024-01-03,32.245
2024-01-04,32.145
2024-01-05,32.265
2024-01-08,32.5
2024-01-09,32.235
2024-01-10,32.23
2024-01-11,31.48
2024-01-12,31.66
2024-01-16,31.315
2024-01-17,30.86
2024-01-18,30.53
2024-01-19,30.49
2024-01-22,30.335
2024-01-23,30.39
2024-01-24,29.975
2024-01-25,30.515
2024-01-26,30.605
2024-01-29,30.8
2024-01-30,30.79
2024-01-31,30.725
2024-02-01,31.31
2024-02-02,30.745
2024-02-05,30.105
2024-02-06,30.215
2024-02-07,30.235
2024-02-08,30.02
2024-02-09,30.135
2024-02-12,30.485
2024-02-13,29.98
2024-02-14,30.145
2024-02-15,30.65
2024-02-16,30.615
2024-02-20,30.595
2024-02-21,31.0
2024-02-22,30.76
2024-02-23,30.98
2024-02-26,30.37
2024-02-27,30.945
2024-02-28,31.04
2024-02-29,31.05
2024-03-01,30.86
2024-03-04,31.38
2024-03-05,31.29
2024-03-06,31.59
2024-03-07,31.795
2024-03-08,31.875
2024-03-11,32.035
2024-03-12,31.725
2024-03-13,31.94
2024-03-14,31.685
2024-03-15,31.73
2024-03-18,31.615
2024-03-19,31.895
2024-03-20,31.935
2024-03-21,31.885
2024-03-22,31.93
2024-03-25,32.08
2024-03-26,31.715
2024-03-27,32.6
2024-03-28,32.825
2024-04-01,32.625
2024-04-02,32.68
2024-04-03,32.55
2024-04-04,32.485
2024-04-05,32.58
2024-04-08,32.795
2024-04-09,32.975
2024-04-10,32.41
2024-04-11,32.345
2024-04-12,32.1
2024-04-15,31.805
2024-04-16,31.385
2024-04-17,32.04
2024-04-18,32.22
2024-04-19,32.715
2024-04-22,33.015
2024-04-23,33.17
2024-04-24,33.37
2024-04-25,33.46
2024-04-26,33.095
2024-04-29,33.545
2024-04-30,33.37
2024-05-01,33.755
2024-05-02,33.935
2024-05-03,34.205
2024-05-06,34.38
2024-05-07,34.77
2024-05-08,35.135
2024-05-09,35.67
2024-05-10,35.635
2024-05-13,35.635
2024-05-14,35.73
2024-05-15,36.265
2024-05-16,36.14
2024-05-17,36.17
2024-05-20,36.11
2024-05-21,36.435
2024-05-22,36.005
2024-05-23,35.395
2024-05-24,35.75
2024-05-28,35.715
2024-05-29,35.255
2024-05-30,35.73
2024-05-31,36.36
2024-06-03,35.945
2024-06-04,35.93
2024-06-05,35.725
2024-06-06,35.355
2024-06-07,34.97
2024-06-10,35.42
2024-06-11,35.205
2024-06-12,34.975
2024-06-13,35.055
2024-06-14,34.97
2024-06-17,34.585
2024-06-18,34.6
2024-06-20,34.9
2024-06-21,34.695
2024-06-24,34.87
2024-06-25,34.54
2024-06-26,34.395
2024-06-27,34.455
2024-06-28,34.07
2024-07-01,33.835
2024-07-02,34.01
2024-07-03,34.215
2024-07-05,34.275
2024-07-08,34.31
2024-07-09,34.41
2024-07-10,34.735
2024-07-11,35.37
2024-07-12,35.63
2024-07-15,34.765
2024-07-16,35.035
2024-07-17,35.055
2024-07-18,35.025
2024-07-19,35.065
2024-07-22,35.36
2024-07-23,35.14
2024-07-24,35.535
2024-07-25,35.24
2024-07-26,35.585
2024-07-29,35.745
2024-07-30,35.93
2024-07-31,36.395
2024-08-01,37.05
2024-08-02,37.11
2024-08-05,36.13
2024-08-06,36.435
2024-08-07,36.64
2024-08-08,36.68
2024-08-09,36.805
2024-08-12,36.87
2024-08-13,37.085
2024-08-14,37.06
2024-08-15,37.055
2024-08-16,37.22
2024-08-19,37.465
2024-08-20,37.385
2024-08-21,37.65
2024-08-22,37.605
2024-08-23,37.71
2024-08-26,37.955
2024-08-27,37.655
2024-08-28,37.655
2024-08-29,37.86
2024-08-30,38.145
2024-09-03,38.09
2024-09-04,38.415
2024-09-05,38.32
2024-09-06,37.955
2024-09-09,38.34
2024-09-10,38.52
2024-09-11,38.64
2024-09-12,38.725
2024-09-13,39.27
2024-09-16,39.57
2024-09-17,39.54
2024-09-18,39.24
2024-09-19,39.01
2024-09-20,40.04
2024-09-23,40.165
2024-09-24,39.88
2024-09-25,40.09
2024-09-26,39.815
2024-09-27,40.21
2024-09-30,40.39
2024-10-01,40.715
2024-10-02,40.735
2024-10-03,40.72
2024-10-04,40.655
2024-10-07,39.72
2024-10-08,39.74
2024-10-09,39.4
2024-10-10,39.28
2024-10-11,39.625
2024-10-14,40.125
2024-10-15,40.305
2024-10-16,41.105
2024-10-17,40.74
2024-10-18,40.975
2024-10-21,40.815
2024-10-22,40.67
2024-10-23,41.06
2024-10-24,40.795
2024-10-25,40.19
2024-10-28,40.505
2024-10-29,39.64
2024-10-30,39.545
2024-10-31,39.955
2024-11-01,39.065
2024-11-04,38.6
2024-11-05,39.18
2024-11-06,38.775
2024-11-07,38.845
2024-11-08,39.59
2024-11-11,39.7
2024-11-12,39.245
2024-11-13,39.175
2024-11-14,39.04
2024-11-15,39.625
2024-11-18,39.97
2024-11-19,40.225
2024-11-20,40.245
2024-11-21,40.945
2024-11-22,40.725
2024-11-25,40.8
2024-11-26,41.45
2024-11-27,41.45
2024-11-29,41.465
2024-12-02,40.575
2024-12-03,40.225
2024-12-04,40.22
2024-12-05,40.345
2024-12-06,39.845
2024-12-09,39.345
2024-12-10,39.06
2024-12-11,38.815
2024-12-12,38.795
2024-12-13,38.82
2024-12-16,38.51
2024-12-17,38.35
2024-12-18,37.445
2024-12-19,37.615
2024-12-20,38.215
2024-12-23,38.03
2024-12-24,38.24
2024-12-26,38.15
2024-12-27,38.04
2024-12-30,37.88
2024-12-31,37.845
